,q0,q1,q2,q3
1261,0.2952068577194607,0.4825414994990325,0.9662933467110998,-0.3635154140877731
1262,0.2964980082081261,0.4801464746977864,0.9660061108853492,-0.36243005010889967
1263,0.2964980082081261,0.4695272457540891,0.9659964482734205,-0.3584078332993189
1264,0.2952068577194607,0.4683781312303115,0.966281896824549,-0.3581527927141683
1265,0.2952068577194607,0.45221073449409777,0.9661153186356204,-0.3520273103164951
1266,0.2939146925488849,0.4510209825960321,0.9663808018418049,-0.3517539776408945
1267,0.2939146925488849,0.4437368974458575,0.9662358486102908,-0.349013663546852
1268,0.29262151581992046,0.4425255737203147,0.9664907287815426,-0.3487303369584319
1269,0.29262151581992046,0.43703089081245816,0.9663592886898029,-0.34667164099477155
1270,0.2913273306745117,0.4357903642386489,0.9665985178984358,-0.3463717593604359
1271,0.2913273306745117,0.43210177976908093,0.966493798357678,-0.3449911966109493
1272,0.2900321402730206,0.43085373974548197,0.9667300175111643,-0.34468922682937797
1273,0.2900321402730206,0.4271464151127085,0.966612854432516,-0.3433024866482891
1274,0.2887359477942077,0.4258845241247991,0.9668421808893531,-0.34299392552893915
1275,0.2887359477942077,0.42215861974633095,0.9667125043670507,-0.3416012252004191
1276,0.2874387564352257,0.42088293456094683,0.966934891102205,-0.3412861673261271
1277,0.2874387564352257,0.4190098025245942,0.9668633781688368,-0.3405863758750883
1278,0.2861405694116033,0.41772761045583384,0.9670831032681652,-0.3402688819487501
1279,0.2861405694116033,0.4158481695817339,0.967007547198043,-0.33956681324998245
1280,0.28484138995722835,0.41455582329853796,0.9672222857011349,-0.33924425672872177
1281,0.28484138995722835,0.41078633193103004,0.9670638259107954,-0.33783680106224495
1282,0.2835412213243384,0.40947672264243307,0.9672692110057433,-0.337505339334878
1283,0.2835412213243384,0.40758199269689616,0.9671832207674572,-0.3367984309371731
1284,0.28224006678350244,0.40626585239232155,0.9673858639555842,-0.33646462241141306
1285,0.28224006678350244,0.40436493206271296,0.9672957719467414,-0.3357556076698778
1286,0.28093792962360176,0.40303873074450247,0.9674933489704484,-0.3354168897397238
1287,0.28093792962360176,0.40113166123171634,0.9673991391528188,-0.33470582113105934
1288,0.2796348131518184,0.39979542694481773,0.9675916269220427,-0.33436223876097965
1289,0.2796348131518184,0.39788224372834247,0.967493282709322,-0.33364916625107377
1290,0.27833072069361453,0.39653600550187745,0.9676806583256957,-0.3333007650240977
1291,0.27833072069361453,0.39461674481812026,0.9675781634265822,-0.33258573879995545
1292,0.2757196212110749,0.3919028522425628,0.967942095873304,-0.3318785669606407
1293,0.2757196212110749,0.3899685273561903,0.9678312203791082,-0.3311567457525716
1294,0.2731046581445555,0.3872218343213399,0.9681786784171773,-0.3304329941571245
1295,0.2731046581445555,0.3852782402186942,0.9680617306938684,-0.3297078508987502
1296,0.2704858587538444,0.3824988731606108,0.9683925976619598,-0.32896773126791634
1297,0.2704858587538444,0.3805460933226225,0.9682695356991909,-0.3282393876339912
1298,0.2665505269054679,0.376324902843985,0.968739162095896,-0.3271029160448272
1299,0.2665505269054679,0.3743504882227559,0.9686040491391614,-0.3263646223514567
1300,0.24940072263396953,0.35529345144787183,0.9702675536371532,-0.3210067236479354
1301,0.248075142033167,0.3557861450835777,0.9705281214914587,-0.3213202908178392
1302,0.24542131235374923,0.35275958001680285,0.9707342973568929,-0.3204501290845104
1303,0.244093070841636,0.35323649666468876,0.9709876136441762,-0.3207540446193415
1304,0.24143395352026387,0.35017878075742287,0.9711785546560338,-0.3198660199620542
1305,0.24010308538246494,0.35064707088060487,0.9714278562695206,-0.32016449541779857
1306,0.23743874946180202,0.34755827772932696,0.9716034657742396,-0.3192587371813943
1307,0.23610528945462825,0.3480179297614012,0.9718487423177987,-0.3195517482702563
1308,0.23477097329549304,0.346459389509286,0.9719295296865204,-0.31909091959809116
1309,0.2334358049153816,0.34691870991314533,0.9721745000234714,-0.31938363769753947
1310,0.23209978826245875,0.34535090833073,0.9722508718577026,-0.31891721187832206
1311,0.2294252260164451,0.3462575842548694,0.972734748302102,-0.3194951845825219
1312,0.228086688405151,0.3446778504715353,0.972805654528168,-0.31902088659604
1313,0.22674731848454668,0.34512367105986447,0.9730436610997915,-0.3193053968077252
1314,0.22540712028797874,0.34353430455647554,0.9731100567325559,-0.31882537948075773
1315,0.22272425528475712,0.34441390548025763,0.9735799848849903,-0.3193868512685
1316,0.22138159662905493,0.34281259661639396,0.9736408621119059,-0.3188989908919223
1317,0.21869384751246423,0.34367619029809837,0.9741023398263153,-0.3194507687397031
1318,0.21734876530279654,0.34206257034789966,0.9741576156159774,-0.3189549315914531
1319,0.21465620633318616,0.3429101062387838,0.974610633056603,-0.3194969435743353
1320,0.21330873792376354,0.3412841828437318,0.9746602787971993,-0.31899315278692497
1321,0.20791103630996,0.3429382438206044,0.9755446000515882,-0.3200518335330016
1322,0.20655967511570417,0.3412951572628698,0.9755865330276012,-0.31953573904997606
1323,0.2011466156061077,0.34289713158899715,0.9764421415797553,-0.3205631657938068
1324,0.1997914686508658,0.3412355172958588,0.9764761014117084,-0.3200342311123057
1325,0.16979785698072514,0.34928109791016954,0.9807534107461033,-0.3251953258759304
1326,0.16842672932842634,0.35168982360134005,0.9811019472196489,-0.32621855391380683
1327,0.16156159110179458,0.3533314172197347,0.9819626696168202,-0.32728735934997816
1328,0.16018669668722052,0.35572715862610366,0.9822981628508226,-0.3283077008420673
1329,0.1546810559272098,0.3569850191149547,0.9829536510898766,-0.32912991697303323
1330,0.15330315406636624,0.3593671912502644,0.9832775575401003,-0.330146738886202
1331,0.14778572555745845,0.3605740873075112,0.9839031644552728,-0.3309383880458415
1332,0.14640493759603593,0.36294300608129754,0.9842156097193457,-0.3319516248825063
1333,0.14364167905617667,0.3635260475074336,0.9845159866954155,-0.3323352031344164
1334,0.1422592183521985,0.3658853973948347,0.9848203950816885,-0.333346132761737
1335,0.1394926588554712,0.3664532112989249,0.9851117247422657,-0.3337206091545192
1336,0.13810857001131605,0.3688035421610919,0.9854082057382919,-0.3347293893793778
1337,0.1339531270416312,0.3696282365486122,0.9858298703347651,-0.33527475945550783
1338,0.13256693729405392,0.37196729133091305,0.9861167474594268,-0.3362803454480356
1339,0.12979302488452293,0.3724987972317695,0.9863871012036888,-0.33663272164365965
1340,0.1284053123372729,0.37482830060542643,0.9866660555983127,-0.33763573964267984
1341,0.12701710232391936,0.37508742443251847,0.9867970777493743,-0.3378077878266656
1342,0.1256283999302902,0.37740977503282097,0.987069852258126,-0.3388092305064292
1343,0.12284953840143335,0.3779154263065313,0.987325122326132,-0.33914591529545873
1344,0.12145938949346513,0.38022835973586777,0.9875900533141014,-0.340144706074925
1345,0.11867768104043892,0.3807181681874572,0.9878363454111099,-0.34047160205684573
1346,0.11728613178766562,0.38302143130890726,0.9880934359882964,-0.3414675442797482
1347,0.11589412606326349,0.3832595153061619,0.9882124436746239,-0.3416266626600582
1348,0.11450166903974886,0.38555537303098214,0.9884633908320971,-0.3426207550343982
1349,0.11310876589999275,0.3857882173848695,0.9885793746226765,-0.3427766676715306
1350,0.11171542183710906,0.3880767063560374,0.9888242025734795,-0.34376888225868335
1351,0.10892743176499804,0.38852956348704887,0.989049453952854,-0.34407296584600094
1352,0.10753279619224217,0.39080817013445684,0.9892865068556533,-0.345062027444028
1353,0.10613774056908284,0.3910276112407997,0.9893950116526725,-0.3452095711744587
1354,0.10474227013821213,0.3932985869812289,0.9896259593279739,-0.34619653041463255
1355,0.10334639015189942,0.393512683217629,0.9897314577968958,-0.3463407483575892
1356,0.10195010587188455,0.39577605078167927,0.9899563239507856,-0.34732556955436744
1357,0.10055342256926142,0.39598477143847727,0.9900588216582066,-0.3474664263347766
1358,0.09915634552436108,0.39824045962107624,0.9902776183224691,-0.34844903116302145
1359,0.09775888002664425,0.3984437744530309,0.9903771210551218,-0.348586491650872
1360,0.09636103137457837,0.400691712894501,0.9905898608485046,-0.3495668015993021
1361,0.09496280487552909,0.4008895920921851,0.9906863745514837,-0.3497008308754545
1362,0.09356420584564124,0.40312971129230313,0.9908930706735173,-0.3506787672717953
1363,0.09216523960971937,0.4033221254865333,0.9909866014457588,-0.3508093306409013
1364,0.0893662268616148,0.40778366264461063,0.9913865143178658,-0.35275831418271114
1365,0.08796619104130225,0.4079657504052571,0.9914732559145266,-0.35288153735063116
1366,0.0865658093984625,0.41018469351364595,0.9916635364954498,-0.35385333163907595
1367,0.08516508729945185,0.41036344543992537,0.9917495871025276,-0.353975238565203
1368,0.08376403011857701,0.4125743186432542,0.991933875771707,-0.3549443702751625
1369,0.0823626432379813,0.4127475012873955,0.9920169671381877,-0.3550626865362537
1370,0.07955890194464299,0.4171500275307131,0.9923721780524687,-0.35699345099785906
1371,0.07815655833426789,0.41731246308370196,0.9924485021060466,-0.35710409136406623
1372,0.07535095224732623,0.4216875566315222,0.9927831207681116,-0.35902649280614707
1373,0.07394770061686023,0.42184151256663965,0.9928549829071108,-0.3591316782828574
1374,0.07114032734973126,0.4261887948056669,0.9931690958125623,-0.3610452726904372
1375,0.0697362166006917,0.4263341996338284,0.9932365168617733,-0.3611449140783362
1376,0.06833183037751604,0.4284952395006949,0.9933840687224531,-0.36209811358081134
1377,0.06692717414048151,0.4286375955904669,0.993450881483711,-0.36219646120752463
1378,0.06271164004366428,0.4350775806444614,0.9938647556787483,-0.3650324053709529
1379,0.061305958479312195,0.43520955414941864,0.9939264539653518,-0.36512418657520707
1380,0.05849387298848918,0.4394712248499862,0.9941796260551556,-0.36700868637601197
1381,0.05708748006074545,0.43959056848675987,0.9942338551223157,-0.3670911721503822
1382,0.05286696665558897,0.44592531311076206,0.9945743788478267,-0.3698906551075615
1383,0.051459702373822164,0.446037140854535,0.9946258950672284,-0.36996900905764984
1384,0.04723670748334379,0.45230909145090586,0.9949237848979675,-0.37274585434483537
1385,0.04582866029739615,0.45240926102271667,0.9949695326245066,-0.37281634482699144
1386,0.03878580739980081,0.4627294666063674,0.9953808709183398,-0.3773839497357754
1387,0.03737675234185177,0.4628119799402142,0.9954180269460151,-0.3774424193703981
1388,0.026099434425614434,0.478983565809519,0.9958634381250335,-0.3845947468865112
1389,0.02468924378561012,0.4790391273429147,0.9958879119318973,-0.3846345362214973
1390,0.006349867617980718,0.5044154176094082,0.9960767356673681,-0.3958226899111011
1391,0.006349867617980718,0.5063053880262224,0.9960528626131954,-0.3966650857640091
1392,-0.0049388121487914174,0.5213115320397743,0.9957975084459008,-0.40332928410261104
1393,-0.0049388121487914174,0.5231684429205218,0.9957513321196426,-0.4041634469289163
1394,-0.010582859838574744,0.5304851310942988,0.9955150733877672,-0.4074240385290927
1395,-0.010582859838574744,0.5323232967916369,0.9954568017324358,-0.40825285490909835
1396,-0.014815472829164669,0.5377248586552721,0.9952320780779057,-0.4106601376775461
1397,-0.014815472829164669,0.5395478658178062,0.9951642823338273,-0.4114843056203673
1398,-0.017636929281953304,0.5431115039068007,0.9949934460261375,-0.41307470101382854
1399,-0.017636929281953304,0.5449165397835234,0.9949155777256953,-0.41389010787649727
1400,-0.02186857343783691,0.5501892828375097,0.9946224606825086,-0.41623522413148467
1401,-0.02186857343783691,0.5519854538869534,0.994538329255227,-0.4170504883930978
1402,-0.02468924378561012,0.5554629269515052,0.9943225141506871,-0.41859821025699234
1403,-0.02468924378561012,0.5572407760783425,0.9942285357890365,-0.41940416147834336
1404,-0.026099434425614434,0.5589621391692607,0.9941116058990973,-0.42016941415466497
1405,-0.026099434425614434,0.5607372392792909,0.9940152949615665,-0.42097648122329034
1406,-0.02891949864875378,0.5641562640745773,0.9937694460842643,-0.4224951171217579
1407,-0.02891949864875378,0.5659145236811484,0.9936641905047523,-0.42329381689882634
1408,-0.030329361043755335,0.5676065354070587,0.9935324163870991,-0.4240441814936548
1409,-0.030329361043755335,0.5693620807557453,0.9934248929735945,-0.42484388330089035
1410,-0.031739102840100626,0.5710429519611524,0.9932874944675893,-0.42558865487637765
1411,-0.031739102840100626,0.5727906411063846,0.993175529808862,-0.42638531522598744
1412,-0.03314871845064349,0.5744603389923725,0.9930325502703852,-0.42712440910752475
1413,-0.03314871845064349,0.5762001523158241,0.9929161788455858,-0.4279179592781007
1414,-0.03596754878088746,0.5795156059762911,0.9926186340618982,-0.4293835154937402
1415,-0.03596754878088746,0.5812382986090825,0.992493604963925,-0.43016810696468344
1416,-0.03737675234185177,0.5828783354274689,0.992336294528072,-0.43089134733648843
1417,-0.03737675234185177,0.5845983751077547,0.9922091141981951,-0.43167673744351137
1418,-0.03878580739980081,0.5862271642993688,0.992046378246289,-0.4323940201946343
1419,-0.03878580739980081,0.5879392692719128,0.9919149159989528,-0.4331760624749906
1420,-0.04019470838393522,0.589556785257337,0.9917467989785064,-0.4338873084906638
1421,-0.04019470838393522,0.5912609411637364,0.9916110903740913,-0.4346659375575397
1422,-0.0430120258660273,0.5944718635590571,0.9912636811271038,-0.43607508940146344
1423,-0.0430120258660273,0.5961586763966725,0.9911196130721479,-0.43684420594059803
1424,-0.044420431241235105,0.5977463064157318,0.9909376876514995,-0.4375386992943416
1425,-0.044420431241235105,0.5994305305140102,0.9907915857675734,-0.4383084128614553
1426,-0.04723670748334379,0.6025816226727709,0.990416791545597,-0.43968368779621053
1427,-0.04723670748334379,0.6042484029784476,0.9902625017648085,-0.44044359590521404
1428,-0.051459702373822164,0.6088986250267436,0.989667798747095,-0.4424578860892146
1429,-0.051459702373822164,0.6105566820310727,0.9895083560594494,-0.4432156790985945
1430,-0.05849387298848918,0.6181433530719572,0.988448922942283,-0.44646799183612357
1431,-0.061305958479312195,0.6178657799605786,0.9883476671754036,-0.44625317299053696
1432,-0.0627116400436633,0.6193561937137274,0.9881246215822286,-0.4468871188646895
1433,-0.06411707349762549,0.6175773372598429,0.9882428593436962,-0.4460290341651109
1434,-0.0655222533562271,0.6174255629709849,0.9881872820582844,-0.4459116052315891
1435,-0.0697362166006917,0.6120389945001438,0.988519092269285,-0.4433037027230413
1436,-0.0697362166006917,0.608746899463176,0.9888457434854313,-0.4418059490472473
1437,-0.07114032734973126,0.6069231464657783,0.9889419032800745,-0.44092276371808237
1438,-0.07114032734973126,0.5573858240429043,0.9928691453454508,-0.4179366226920754
1439,-0.0697362166006917,0.5557744295574548,0.9930258725041232,-0.4172574909973741
1440,-0.0697362166006917,0.5432584659996498,0.9936250805492571,-0.4115879645927818
1441,-0.06833183037751604,0.5416111317701324,0.9937628743578135,-0.4108937245878754
1442,-0.06833183037751604,0.5325344442829528,0.9941055635278151,-0.4068050847349132
1443,-0.06692717414048151,0.5308604805481575,0.9942286190145433,-0.40609998713326645
1444,-0.06692717414048151,0.5235147803875426,0.9944491502574041,-0.4028053842482698
1445,-0.0655222533562271,0.5218183013901528,0.9945595311923189,-0.4020912722625152
1446,-0.0655222533562271,0.5106707695177533,0.994809872652792,-0.397102852285986
1447,-0.06411707349762549,0.5089443867865369,0.9949026543655703,-0.39637789936221446
1448,-0.06411707349762549,0.5014216999158608,0.9950073535848349,-0.39303394416606635
1449,-0.0627116400436633,0.4996733264107538,0.9950870327573182,-0.392301036343568
1450,-0.0627116400436633,0.49207848241910424,0.9951425828760138,-0.38893920670941473
1451,-0.061305958479312195,0.49030837182360826,0.9952089910704951,-0.38819879944582975
1452,-0.061305958479312195,0.4807192432262878,0.9952125725499495,-0.3839711178062406
1453,-0.05990003429539965,0.47892403447184667,0.9952630817526795,-0.3832228191514364
1454,-0.05990003429539965,0.47117427704328907,0.9952084515783637,-0.37982805279629295
1455,-0.05849387298848918,0.46935795056647844,0.9952453509046233,-0.37907326215855947
1456,-0.05849387298848918,0.46349786460570297,0.9951684383779227,-0.37652083101776207
1457,-0.05708748006074545,0.46166424469579354,0.9951941038379686,-0.3757606893558458
1458,-0.05708748006074545,0.45379191983477496,0.9950478369702723,-0.3723447473138456
1459,-0.05568086101981391,0.4519377615066769,0.9950596422371352,-0.3715789549292781
1460,-0.05568086101981391,0.44200852316042183,0.9948085936440987,-0.3672927811514459
1461,-0.05427402137869014,0.4401307924127716,0.9948038530808372,-0.366521300221547
1462,-0.05427402137869014,0.4341220142114116,0.9946107623200884,-0.36394873625642604
1463,-0.05286696665558897,0.4322278322701218,0.9945944848403258,-0.36317303406316503
1464,-0.05286696665558897,0.42618095439336473,0.9943700981960893,-0.36059686256934936
1465,-0.051459702373822164,0.42427057082609676,0.9943422132216948,-0.3598172438890232
1466,-0.051459702373822164,0.4161539765715821,0.9939982272411485,-0.3563752094879866
1467,-0.050052234061666846,0.41422446607438607,0.9939560644582881,-0.35559169914194116
1468,-0.050052234061666846,0.40809458503979235,0.9936606585200589,-0.3530105894984059
1469,-0.048644567252233706,0.4061494622260077,0.9936067530460285,-0.3522238347591946
1470,-0.048644567252233706,0.39998389248780086,0.9932796449011423,-0.34964172179127984
1471,-0.04723670748334379,0.39802343482032965,0.993213944763553,-0.34885202052682335
1472,-0.04723670748334379,0.3918229627601302,0.9928550436307051,-0.34626968494215576
1473,-0.04582866029739615,0.389847455705485,0.9927775027808016,-0.345477331974953
1474,-0.04582866029739615,0.3836128873089928,0.9923867348521451,-0.34289554205048983
1475,-0.044420431241235105,0.3816226241647597,0.9922973132485846,-0.34210082880546105
1476,-0.044420431241235105,0.3753547840093399,0.9918746217474614,-0.3395203393192282
1477,-0.0430120258660273,0.3733500655569889,0.9917732854014762,-0.3387235534112339
1478,-0.0430120258660273,0.36915536490117346,0.9914745629968253,-0.3370092009586082
1479,-0.04160344972712352,0.3671353378142389,0.9913608421616307,-0.3362072092707031
1480,-0.04160344972712352,0.36081124799550046,0.990882273371188,-0.33363059363972203
1481,-0.04019470838393522,0.3587812424100948,0.9907596800928932,-0.3328303293854088
1482,-0.04019470838393522,0.3524262205218767,0.9902491127732208,-0.3302570113196045
1483,-0.03878580739980081,0.3503826270396838,0.9901145400531165,-0.32945544972826685
1484,-0.03878580739980081,0.34613087196729936,0.9897571703425144,-0.3277468671062521
1485,-0.03737675234185177,0.34407302241901855,0.9896101997505128,-0.3269409185449454
1486,-0.03737675234185177,0.3398064647677841,0.9892368747252318,-0.3252344468928027
1487,-0.03596754878088746,0.33773820872108457,0.9890805673812212,-0.3244274069230628
1488,-0.03596754878088746,0.33130966694202746,0.9884901976567081,-0.3218650478190916
1489,-0.03455820229124076,0.32923210598710356,0.9883249382643525,-0.3210604025602252
1490,-0.03455820229124076,0.3249323494466554,0.9879143677672367,-0.3193599530758693
1491,-0.03314871845064349,0.32284152955678064,0.9877367341046045,-0.3185516414129422
1492,-0.03314871845064349,0.3185281193762118,0.9873102590761212,-0.31685413259097345
1493,-0.031739102840100626,0.3164275507067652,0.987123287409325,-0.316045238704071
1494,-0.031739102840100626,0.31210082275330625,0.9866809289499148,-0.3143509018715251
1495,-0.030329361043755335,0.30999070877615803,0.9864846237616847,-0.3135415750891709
1496,-0.030329361043755335,0.3056510172660647,0.9860264107716321,-0.31185064314544514
1497,-0.02891949864875378,0.30353156328641867,0.9858207791364303,-0.31104102997981037
1498,-0.02891949864875378,0.29917926476248186,0.9853467449923471,-0.309353729965048
1499,-0.027509521245119812,0.2970506777653357,0.9851317965310489,-0.30854397402119876
1500,-0.027509521245119812,0.2926861308191857,0.9846419790093863,-0.30686052700977245
1501,-0.026099434425614434,0.29054861931418285,0.9844177258552848,-0.3060507689094389
1502,-0.026099434425614434,0.28617218430841324,0.9839121670502979,-0.3043713899144805
1503,-0.02468924378561012,0.2840259581741059,0.9836786238118184,-0.3035617672258823
1504,-0.02468924378561012,0.2818316151302141,0.9834176252818466,-0.30272388782555937
1505,-0.023278954922954013,0.2796806689212938,0.9831796114324376,-0.3019156873482961
1506,-0.023278954922954013,0.27528516406806297,0.9826479460534626,-0.3002434584641858
1507,-0.02186857343783691,0.27312397869897603,0.9823984686468542,-0.2994337563105525
1508,-0.02186857343783691,0.26871756797985197,0.9818511955238464,-0.2977661495926562
1509,-0.020458104932656176,0.26654823994695426,0.981592476918004,-0.29695694218235263
1510,-0.020458104932656176,0.2643394394767311,0.9813106980159062,-0.2961252368930944
1511,-0.019047555011889445,0.2621655821309958,0.9810475079954196,-0.2953175975025322
1512,-0.019047555011889445,0.2577417324843906,0.9804743643018184,-0.2936580340108085
1513,-0.017636929281953304,0.2555584230898638,0.9801998021633844,-0.292849348411413
1514,-0.017636929281953304,0.25334124295938376,0.9799051447084124,-0.29202183680240307
1515,-0.016226233351076765,0.25115352857342577,0.9796261149040826,-0.2912148064675793
1516,-0.016226233351076765,0.2467132775763684,0.9790272739414322,-0.2895638151732079
1517,-0.013404653327661002,0.24231929920369155,0.9784479284267024,-0.2879487764984122
1518,-0.013404653327661002,0.23786501053364895,0.9778265243194616,-0.28630324711307237
1519,-0.011993780459421094,0.23565708429248614,0.9775230292080764,-0.28549574779534503
1520,-0.011993780459421094,0.2311955805253482,0.9768885336133523,-0.28385756742776974
1521,-0.009171897080389279,0.22676504856892932,0.9762646392204485,-0.28224541975427553
1522,-0.009171897080389279,0.22452707591882198,0.9759348344539815,-0.28142833786080657
1523,-0.007760897801141519,0.2223042235649638,0.9756137786182822,-0.28062323914616294
1524,-0.007760897801141519,0.2178260665856859,0.9749490506510202,-0.27899671352181266
1525,-0.006349867617980718,0.2155955540878403,0.9746168868157439,-0.2781915139500869
1526,-0.006349867617980718,0.21335242567012944,0.974276678426445,-0.2773810607207408
1527,-0.0049388121487914174,0.2111179852005132,0.9739400871553877,-0.2765778039971098
1528,-0.0049388121487914174,0.20887237392631877,0.9735949039977132,-0.275769413475745
1529,-0.003527737012066277,0.20663298269983116,0.9732518266460857,-0.2749666685962456
1530,-0.003527737012066277,0.20438498358653573,0.9729016912137094,-0.27416037930895537
1531,-0.002116647826763866,0.2021407483264816,0.9725521450291252,-0.273358199322313
1532,-0.002116647826763866,0.19989044404664988,0.9721970767898459,-0.2725540434590944
1533,-0.0007055502121822368,0.19764147140843252,0.9718410796533026,-0.2717524803040745
1534,-0.0007055502121822368,0.19538894438839965,0.9714810985371708,-0.2709504890546973
1535,0.0007055502121822368,0.19313534092021492,0.9711186689529202,-0.27014959355823825
1536,0.0007055502121822368,0.19088067331574704,0.9707537953389627,-0.26934979711618645
1537,0.002116647826763866,0.1886225454269015,0.970384952420456,-0.26854961899221386
1538,0.002116647826763866,0.18636581909940061,0.9700152071233438,-0.26775204655926205
1539,0.003527737012066277,0.18410327302910603,0.9696399705789988,-0.2669526344082898
1540,0.003527737012066277,0.18184456952229075,0.9692653748356475,-0.26615731419965744
1541,0.006349867617980718,0.17730869226418605,0.9685012849180166,-0.2645590756689715
1542,0.006349867617980718,0.17504657217408376,0.9681174760060601,-0.26376594945810006
1543,0.007760897801141519,0.1727722793769627,0.9677255778350443,-0.26296795355377567
1544,0.007760897801141519,0.17050900304788677,0.967338946562606,-0.26217840200578435
1545,0.009171897080389279,0.1682306594479131,0.9669407236995586,-0.26138133643194467
1546,0.009171897080389279,0.1659656914887462,0.9665493189643423,-0.2605941313729392
1547,0.011993780459421094,0.16139896398243184,0.965739392106506,-0.25900092654223267
1548,0.011993780459421094,0.1591312657407231,0.9653389415120875,-0.2582161658897435
1549,0.013404653327661002,0.15684215317354347,0.9649242449738518,-0.25742095313798596
1550,0.013404653327661002,0.15457333200261153,0.9645210011864837,-0.25663975012485474
1551,0.014815472829164669,0.15228054462804042,0.9641000595098899,-0.2558456232997262
1552,0.014815472829164669,0.15001031239485196,0.9636921239381695,-0.255066848981913
1553,0.017636929281953304,0.14541543668884283,0.9628369092065899,-0.2534798350556284
1554,0.017636929281953304,0.14314314838656933,0.9624201039897908,-0.2527037325289599
1555,0.019047555011889445,0.14084056024928962,0.961982893979694,-0.25191185950709394
1556,0.019047555011889445,0.13856718103900217,0.961563327301264,-0.25113929025789467
1557,0.02186857343783691,0.13395320945716535,0.9606756825302938,-0.24955698573757978
1558,0.02186857343783691,0.13167825187406965,0.9602473772520418,-0.24878723946873565
1559,0.02468924378561012,0.12705263056808608,0.959339809229705,-0.24720751863681664
1560,0.02468924378561012,0.12477633194091006,0.9589046765900033,-0.24644166814266058
1561,0.027509521245118816,0.12013956708947242,0.9579772987003689,-0.24486472848315374
1562,0.027509521245118816,0.1178621063724417,0.9575353963473697,-0.24410281716900958
1563,0.030329361043755335,0.11321471227570419,0.956588329512331,-0.2425288530619197
1564,0.030329361043755335,0.11093626632771036,0.9561397160734864,-0.2417709210422005
1565,0.03314871845064349,0.10627875354461062,0.9551730845046453,-0.24020011882444242
1566,0.03314871845064349,0.10399949706308258,0.95471781950998,-0.23944620298745256
1567,0.03737675234185177,0.09699736798680221,0.9532316271067224,-0.2370908961284681
1568,0.03737675234185177,0.09471651671972334,0.9527698356602159,-0.23634347139767348
1569,0.04160344972712352,0.08769476957184807,0.9512436122594466,-0.23399429502902036
1570,0.04160344972712352,0.08541328685467026,0.9507730998777043,-0.23325233118343036
1571,0.04582866029739615,0.07837334108786297,0.94920721221799,-0.23090977938391785
1572,0.04582866029739615,0.07609153695426027,0.9487280896514615,-0.2301733328895957
1573,0.051459702373822164,0.06667975109339286,0.9465828875360481,-0.22705616042302157
1574,0.051459702373822164,0.06439802034166359,0.9460931509298811,-0.22632673552992444
1575,0.05849387298848918,0.05259647509350936,0.9433226102274309,-0.2224410383658037
1576,0.05849387298848918,0.05031550006624401,0.94282036378187,-0.22172018437130553
1577,0.0697362166006917,0.031361691876103596,0.938198799469997,-0.21551445921444634
1578,0.0697362166006917,0.029083215872705296,0.937678245298134,-0.21480677705898896
1579,0.10195010587188455,-0.025730135322781112,0.9232942039550497,-0.19686334271269268
1580,0.10334639015189942,-0.025863394082603818,0.9231840439856831,-0.19678474820126374
1581,0.11728613178766562,-0.04984529619296861,0.9162972525915776,-0.18923026596483997
1582,0.11867768104043892,-0.049992612060749946,0.9161714751837143,-0.18914324461532275
1583,0.1256283999302902,-0.0620043624426377,0.9125891167913615,-0.18541712209330222
1584,0.12701710232391936,-0.06215925955643931,0.9124548045920435,-0.18532557119297832
1585,0.13256693729405392,-0.07177562753317616,0.9095252659592715,-0.1823610026680474
1586,0.1339531270416312,-0.07193666650881124,0.9093838844658357,-0.1822657658215183
1587,0.1408762099625657,-0.08396113645274879,0.9056483453220358,-0.17857173780885838
1588,0.1422592183521985,-0.08412911266237573,0.9054985689749186,-0.1784722990636145
1589,0.14640493759603593,-0.09134599722278544,0.9032140371777271,-0.1762703369982778
1590,0.14778572555745845,-0.09151859498262857,0.9030586847269659,-0.1761680923725473
1591,0.15192466522542553,-0.09873625102986003,0.9007431855519671,-0.17397256735278005
1592,0.15330315406636624,-0.09891332802448988,0.9005822919333681,-0.1738675875542292
1593,0.15605836595394587,-0.10373006565306332,0.8990213769963967,-0.17240918998681112
1594,0.15743507930571757,-0.10390616797046778,0.898855168485031,-0.1723021689718555
1595,0.16018669668722052,-0.1087232997822919,0.8972797844858683,-0.17084642652568663
1596,0.16156159110179458,-0.10890267667427048,0.8971094673027936,-0.17073737474273
1597,0.16430952744185776,-0.1137199209112508,0.8955197229417746,-0.16928435396279784
1598,0.16568255983348992,-0.11390250263985267,0.8953453157257583,-0.16917330635267383
1599,0.1670549620398368,-0.11631026454385744,0.8945440328377147,-0.16844864756148384
1600,0.16842672932842634,-0.11649860125187429,0.8943676906936802,-0.16833611534022286
1601,0.16979785698072514,-0.11890670360846205,0.8935621702953866,-0.16761194817431693
1602,0.17116834029221525,-0.11909736680021872,0.8933830706875447,-0.16749800152148023
1603,0.172538174572485,-0.12150576194824042,0.8925733298077037,-0.16677434109713557
1604,0.173907355145304,-0.1216987261378378,0.8923914798465704,-0.16665899342537335
1605,0.1752758773487079,-0.12410736549964883,0.8915775359622875,-0.1659358548994688
1606,0.17664373653508159,-0.12430260532556674,0.8913929428080626,-0.1658191195190472
1607,0.1780109280712336,-0.12671144076332322,0.8905748134455003,-0.16509651771020464
