,x,y,z
63,-0.07,-0.02847972972972973,0.1356081081081081
64,-0.07,-0.028682432432432434,0.1354054054054054
65,-0.07,-0.028682432432432434,0.1352027027027027
66,-0.07,-0.028885135135135135,0.135
67,-0.07,-0.028885135135135135,0.13479729729729728
68,-0.07,-0.029290540540540547,0.13439189189189188
69,-0.07,-0.029290540540540547,0.13398648648648648
70,-0.07,-0.02969594594594595,0.13358108108108108
71,-0.07,-0.02969594594594595,0.13317567567567568
72,-0.07,-0.030101351351351356,0.13277027027027027
73,-0.07,-0.030101351351351356,0.13236486486486487
74,-0.07,-0.03050675675675676,0.13195945945945944
75,-0.07,-0.03050675675675676,0.13155405405405404
76,-0.07,-0.030912162162162166,0.13114864864864864
77,-0.07,-0.030912162162162166,0.13074324324324324
78,-0.07,-0.031114864864864863,0.13054054054054054
79,-0.07,-0.031114864864864863,0.13033783783783784
80,-0.07,-0.03131756756756757,0.13013513513513514
81,-0.07,-0.03131756756756757,0.129527027027027
82,-0.07,-0.031722972972972975,0.1291216216216216
83,-0.07,-0.031722972972972975,0.1287162162162162
84,-0.07,-0.03192567567567568,0.1285135135135135
85,-0.07,-0.03192567567567568,0.1283108108108108
86,-0.07,-0.032128378378378376,0.1281081081081081
87,-0.07,-0.032128378378378376,0.1275
88,-0.07,-0.032331081081081084,0.1272972972972973
89,-0.07,-0.032331081081081084,0.1270945945945946
90,-0.07,-0.032533783783783785,0.12689189189189187
91,-0.07,-0.032533783783783785,0.12628378378378377
92,-0.07,-0.03273648648648649,0.12608108108108107
93,-0.07,-0.03273648648648649,0.12587837837837837
94,-0.07,-0.032939189189189186,0.12567567567567567
95,-0.07,-0.032939189189189186,0.12506756756756757
96,-0.07,-0.03314189189189189,0.12486486486486487
97,-0.07,-0.03314189189189189,0.12466216216216217
98,-0.07,-0.033344594594594594,0.12445945945945945
99,-0.07,-0.033344594594594594,0.12385135135135135
100,-0.07,-0.0335472972972973,0.12364864864864863
101,-0.07,-0.0335472972972973,0.12324324324324323
102,-0.07,-0.03375,0.12304054054054053
103,-0.07,-0.03375,0.12263513513513513
104,-0.07,-0.0339527027027027,0.12243243243243243
105,-0.07,-0.0339527027027027,0.12202702702702702
106,-0.07,-0.03415540540540541,0.12182432432432433
107,-0.07,-0.03415540540540541,0.12141891891891891
108,-0.07,-0.03435810810810811,0.12121621621621621
109,-0.07,-0.03435810810810811,0.1208108108108108
110,-0.07,-0.03456081081081081,0.1206081081081081
111,-0.07,-0.03456081081081081,0.1202027027027027
112,-0.07,-0.03476351351351351,0.12
113,-0.07,-0.03476351351351351,0.1195945945945946
114,-0.07,-0.03496621621621622,0.1193918918918919
115,-0.07,-0.03496621621621622,0.11858108108108108
116,-0.07,-0.03516891891891892,0.11837837837837836
117,-0.07,-0.03516891891891892,0.11817567567567566
118,-0.07,-0.03537162162162162,0.11797297297297296
119,-0.07,-0.03537162162162162,0.11736486486486486
120,-0.07,-0.03557432432432433,0.11716216216216216
121,-0.07,-0.03557432432432433,0.11695945945945946
122,-0.07,-0.03577702702702703,0.11675675675675676
123,-0.07,-0.03577702702702703,0.11614864864864864
124,-0.07,-0.03597972972972973,0.11594594594594594
125,-0.07,-0.03597972972972973,0.11574324324324324
126,-0.07,-0.03618243243243243,0.11554054054054053
127,-0.07,-0.03618243243243243,0.11493243243243242
128,-0.07,-0.03638513513513514,0.11472972972972972
129,-0.07,-0.03638513513513514,0.11432432432432432
130,-0.07,-0.03658783783783784,0.11412162162162162
131,-0.07,-0.03658783783783784,0.11371621621621622
132,-0.07,-0.036790540540540546,0.1135135135135135
133,-0.07,-0.036790540540540546,0.1131081081081081
134,-0.07,-0.03699324324324324,0.1129054054054054
135,-0.07,-0.03699324324324324,0.11249999999999999
136,-0.07,-0.03719594594594595,0.11229729729729729
137,-0.07,-0.03719594594594595,0.11189189189189189
138,-0.07,-0.037398648648648655,0.11168918918918919
139,-0.07,-0.037398648648648655,0.11128378378378379
140,-0.07,-0.037601351351351356,0.11108108108108108
141,-0.07,-0.037601351351351356,0.11067567567567568
142,-0.07,-0.03780405405405405,0.11047297297297298
143,-0.07,-0.03780405405405405,0.11006756756756755
144,-0.07,-0.03800675675675676,0.10986486486486485
145,-0.07,-0.03800675675675676,0.10925675675675675
146,-0.07,-0.038209459459459465,0.10905405405405405
147,-0.07,-0.038209459459459465,0.10844594594594595
148,-0.07,-0.038412162162162165,0.10824324324324325
149,-0.07,-0.038412162162162165,0.10804054054054055
150,-0.07,-0.03861486486486486,0.10783783783783783
151,-0.07,-0.03861486486486486,0.10722972972972973
152,-0.07,-0.03881756756756757,0.10702702702702702
153,-0.07,-0.03881756756756757,0.10682432432432432
154,-0.07,-0.039020270270270274,0.10662162162162162
155,-0.07,-0.039020270270270274,0.10601351351351351
156,-0.07,-0.03922297297297298,0.10581081081081081
157,-0.07,-0.03922297297297298,0.10560810810810811
158,-0.07,-0.03942567567567568,0.1054054054054054
159,-0.07,-0.03942567567567568,0.1047972972972973
160,-0.07,-0.039628378378378376,0.10459459459459458
161,-0.07,-0.039628378378378376,0.10418918918918918
162,-0.07,-0.039831081081081084,0.10398648648648648
163,-0.07,-0.039831081081081084,0.10358108108108108
164,-0.07,-0.04003378378378379,0.10337837837837838
165,-0.07,-0.04003378378378379,0.10297297297297298
166,-0.07,-0.04023648648648649,0.10277027027027028
167,-0.07,-0.04023648648648649,0.10236486486486487
168,-0.07,-0.040439189189189186,0.10216216216216215
169,-0.07,-0.040439189189189186,0.10175675675675674
170,-0.07,-0.04064189189189189,0.10155405405405404
171,-0.07,-0.04064189189189189,0.10114864864864864
172,-0.07,-0.0408445945945946,0.10094594594594594
173,-0.07,-0.0408445945945946,0.10054054054054054
174,-0.07,-0.0410472972972973,0.10033783783783784
175,-0.07,-0.0410472972972973,0.09993243243243244
176,-0.07,-0.04125,0.09972972972972972
177,-0.07,-0.04125,0.09912162162162162
178,-0.07,-0.0414527027027027,0.09891891891891891
179,-0.07,-0.0414527027027027,0.0983108108108108
180,-0.07,-0.04165540540540541,0.0981081081081081
181,-0.07,-0.04165540540540541,0.0979054054054054
182,-0.07,-0.04185810810810812,0.0977027027027027
183,-0.07,-0.04185810810810812,0.09709459459459459
184,-0.07,-0.04206081081081081,0.09689189189189189
185,-0.07,-0.04206081081081081,0.09668918918918919
186,-0.07,-0.04226351351351351,0.09648648648648647
187,-0.07,-0.04226351351351351,0.09587837837837837
188,-0.07,-0.04246621621621622,0.09567567567567567
189,-0.07,-0.04246621621621622,0.09547297297297297
190,-0.07,-0.04266891891891893,0.09527027027027027
191,-0.07,-0.04266891891891893,0.09466216216216217
192,-0.07,-0.04287162162162162,0.09445945945945947
193,-0.07,-0.04287162162162162,0.09405405405405404
194,-0.07,-0.04307432432432432,0.09385135135135134
195,-0.07,-0.04307432432432432,0.09344594594594595
196,-0.07,-0.04327702702702703,0.09324324324324323
197,-0.07,-0.04327702702702703,0.09283783783783783
198,-0.07,-0.04347972972972974,0.09263513513513513
199,-0.07,-0.04347972972972974,0.09222972972972973
200,-0.07,-0.04368243243243244,0.09202702702702703
201,-0.07,-0.04368243243243244,0.09162162162162162
202,-0.07,-0.04388513513513514,0.09141891891891891
203,-0.07,-0.04388513513513514,0.09101351351351351
204,-0.07,-0.04408783783783784,0.0908108108108108
205,-0.07,-0.04408783783783784,0.0904054054054054
206,-0.07,-0.044290540540540546,0.0902027027027027
207,-0.07,-0.044290540540540546,0.0893918918918919
208,-0.07,-0.04449324324324325,0.08918918918918918
209,-0.07,-0.04449324324324325,0.08898648648648648
210,-0.07,-0.04469594594594595,0.08878378378378378
211,-0.07,-0.04469594594594595,0.08817567567567566
212,-0.07,-0.04489864864864865,0.08797297297297296
213,-0.07,-0.04489864864864865,0.08777027027027026
214,-0.07,-0.045101351351351356,0.08756756756756756
215,-0.07,-0.045101351351351356,0.08695945945945946
216,-0.07,-0.045304054054054056,0.08675675675675674
217,-0.07,-0.045304054054054056,0.08655405405405404
218,-0.07,-0.045506756756756764,0.08635135135135134
219,-0.07,-0.045506756756756764,0.08574324324324324
220,-0.07,-0.045709459459459464,0.08554054054054054
221,-0.07,-0.045709459459459464,0.08533783783783784
222,-0.07,-0.045912162162162165,0.08513513513513513
223,-0.07,-0.045912162162162165,0.08452702702702702
224,-0.07,-0.046114864864864866,0.08432432432432432
225,-0.07,-0.046114864864864866,0.08391891891891892
226,-0.07,-0.04631756756756757,0.08371621621621622
227,-0.07,-0.04631756756756757,0.0833108108108108
228,-0.07,-0.046520270270270274,0.0831081081081081
229,-0.07,-0.046520270270270274,0.08270270270270269
230,-0.07,-0.046722972972972975,0.08249999999999999
231,-0.07,-0.046722972972972975,0.08209459459459459
232,-0.07,-0.046925675675675675,0.08189189189189189
233,-0.07,-0.046925675675675675,0.08148648648648649
234,-0.07,-0.04712837837837838,0.08128378378378379
235,-0.07,-0.04712837837837838,0.08087837837837837
236,-0.07,-0.04733108108108108,0.08067567567567567
237,-0.07,-0.04733108108108108,0.08027027027027027
238,-0.07,-0.047533783783783784,0.08006756756756757
239,-0.07,-0.047533783783783784,0.07925675675675675
240,-0.07,-0.047736486486486485,0.07905405405405405
241,-0.07,-0.047736486486486485,0.07885135135135135
242,-0.07,-0.04793918918918919,0.07864864864864864
243,-0.07,-0.04793918918918919,0.07804054054054053
244,-0.07,-0.0481418918918919,0.07783783783783783
245,-0.07,-0.0481418918918919,0.07763513513513513
246,-0.07,-0.0483445945945946,0.07743243243243243
247,-0.07,-0.0483445945945946,0.07682432432432432
248,-0.07,-0.048547297297297294,0.07662162162162162
249,-0.07,-0.048547297297297294,0.07641891891891892
250,-0.07,-0.04875,0.07621621621621621
251,-0.07,-0.04875,0.07560810810810811
252,-0.07,-0.04895270270270271,0.0754054054054054
253,-0.07,-0.04895270270270271,0.0752027027027027
254,-0.07,-0.04915540540540541,0.075
255,-0.07,-0.04915540540540541,0.0743918918918919
256,-0.07,-0.049358108108108104,0.0741891891891892
257,-0.07,-0.049358108108108104,0.07378378378378378
258,-0.07,-0.04956081081081081,0.07358108108108108
259,-0.07,-0.04956081081081081,0.07317567567567568
260,-0.07,-0.04976351351351352,0.07297297297297298
261,-0.07,-0.04976351351351352,0.07256756756756758
262,-0.07,-0.049966216216216226,0.07236486486486486
263,-0.07,-0.049966216216216226,0.07195945945945946
264,-0.07,-0.05016891891891892,0.07175675675675676
265,-0.07,-0.05016891891891892,0.07135135135135136
266,-0.07,-0.05037162162162162,0.07114864864864866
267,-0.07,-0.05037162162162162,0.07074324324324323
268,-0.07,-0.05057432432432433,0.07054054054054053
269,-0.07,-0.05057432432432433,0.07013513513513513
270,-0.07,-0.050777027027027036,0.06993243243243243
271,-0.07,-0.050777027027027036,0.06912162162162161
272,-0.07,-0.05097972972972973,0.06891891891891891
273,-0.07,-0.05097972972972973,0.06871621621621621
274,-0.07,-0.05118243243243243,0.06851351351351351
275,-0.07,-0.05118243243243243,0.0679054054054054
276,-0.07,-0.05138513513513514,0.0677027027027027
277,-0.07,-0.05138513513513514,0.06749999999999999
278,-0.07,-0.051587837837837845,0.06729729729729729
279,-0.07,-0.051587837837837845,0.06668918918918919
280,-0.07,-0.05179054054054054,0.06648648648648649
281,-0.07,-0.05179054054054054,0.06628378378378379
282,-0.07,-0.051993243243243246,0.06608108108108109
283,-0.07,-0.051993243243243246,0.06547297297297297
284,-0.07,-0.05219594594594595,0.06527027027027027
285,-0.07,-0.05219594594594595,0.06486486486486487
286,-0.07,-0.052398648648648655,0.06466216216216217
287,-0.07,-0.052398648648648655,0.06425675675675675
288,-0.07,-0.05260135135135136,0.06405405405405405
289,-0.07,-0.05260135135135136,0.06364864864864865
290,-0.07,-0.052804054054054056,0.06344594594594595
291,-0.07,-0.052804054054054056,0.06304054054054055
292,-0.07,-0.05300675675675676,0.06283783783783785
293,-0.07,-0.05300675675675676,0.06243243243243242
294,-0.07,-0.053209459459459464,0.06222972972972972
295,-0.07,-0.053209459459459464,0.06182432432432432
296,-0.07,-0.05341216216216217,0.06162162162162162
297,-0.07,-0.05341216216216217,0.061216216216216215
298,-0.07,-0.053614864864864865,0.0610135135135135
299,-0.07,-0.053614864864864865,0.0606081081081081
300,-0.07,-0.05381756756756757,0.0604054054054054
301,-0.07,-0.05381756756756757,0.0597972972972973
302,-0.07,-0.054020270270270274,0.059594594594594597
303,-0.07,-0.054020270270270274,0.05898648648648648
304,-0.07,-0.05422297297297298,0.05878378378378378
305,-0.07,-0.05422297297297298,0.05858108108108108
306,-0.07,-0.054425675675675675,0.05837837837837838
307,-0.07,-0.054425675675675675,0.05777027027027026
308,-0.07,-0.05462837837837838,0.05756756756756756
309,-0.07,-0.05462837837837838,0.05736486486486486
310,-0.07,-0.05483108108108108,0.05716216216216216
311,-0.07,-0.05483108108108108,0.05655405405405406
312,-0.07,-0.05503378378378379,0.05635135135135136
313,-0.07,-0.05503378378378379,0.056148648648648644
314,-0.07,-0.05523648648648649,0.055945945945945944
315,-0.07,-0.05523648648648649,0.05533783783783784
316,-0.07,-0.05543918918918919,0.05513513513513514
317,-0.07,-0.05543918918918919,0.05472972972972974
318,-0.07,-0.05564189189189189,0.05452702702702701
319,-0.07,-0.05564189189189189,0.05412162162162161
320,-0.07,-0.05584459459459459,0.05391891891891891
321,-0.07,-0.05584459459459459,0.05351351351351351
322,-0.07,-0.0560472972972973,0.05331081081081081
323,-0.07,-0.0560472972972973,0.05290540540540539
324,-0.07,-0.05625,0.05270270270270269
325,-0.07,-0.05625,0.05229729729729729
326,-0.07,-0.05645270270270271,0.05209459459459459
327,-0.07,-0.05645270270270271,0.05168918918918919
328,-0.07,-0.0566554054054054,0.05148648648648649
329,-0.07,-0.0566554054054054,0.05108108108108107
330,-0.07,-0.05685810810810811,0.05087837837837837
331,-0.07,-0.05685810810810811,0.05047297297297297
332,-0.07,-0.05706081081081082,0.05027027027027027
333,-0.07,-0.05706081081081082,0.049662162162162155
334,-0.07,-0.05726351351351352,0.049459459459459454
335,-0.07,-0.05726351351351352,0.04885135135135135
336,-0.07,-0.05746621621621621,0.04864864864864865
337,-0.07,-0.05746621621621621,0.04844594594594595
338,-0.07,-0.05766891891891892,0.04824324324324325
339,-0.07,-0.05766891891891892,0.047635135135135134
340,-0.07,-0.05787162162162163,0.047432432432432434
341,-0.07,-0.05787162162162163,0.04722972972972973
342,-0.07,-0.05807432432432433,0.04702702702702703
343,-0.07,-0.05807432432432433,0.0464189189189189
344,-0.07,-0.058277027027027035,0.0462162162162162
345,-0.07,-0.058277027027027035,0.0460135135135135
346,-0.07,-0.05847972972972973,0.0458108108108108
347,-0.07,-0.05847972972972973,0.0452027027027027
348,-0.07,-0.05868243243243244,0.045
349,-0.07,-0.05868243243243244,0.04459459459459458
350,-0.07,-0.05888513513513514,0.04439189189189188
351,-0.07,-0.05888513513513514,0.04398648648648648
352,-0.07,-0.059087837837837845,0.04378378378378378
353,-0.07,-0.059087837837837845,0.04337837837837838
354,-0.07,-0.05929054054054054,0.043175675675675665
355,-0.07,-0.05929054054054054,0.042770270270270264
356,-0.07,-0.059493243243243246,0.04256756756756756
357,-0.07,-0.059493243243243246,0.04216216216216216
358,-0.07,-0.059695945945945954,0.04195945945945946
359,-0.07,-0.059695945945945954,0.041554054054054046
360,-0.07,-0.059898648648648654,0.041351351351351345
361,-0.07,-0.059898648648648654,0.040945945945945944
362,-0.07,-0.060101351351351355,0.04074324324324324
363,-0.07,-0.060101351351351355,0.03993243243243243
364,-0.07,-0.060304054054054056,0.039729729729729726
365,-0.07,-0.060304054054054056,0.039527027027027026
366,-0.07,-0.06050675675675676,0.039324324324324325
367,-0.07,-0.06050675675675676,0.03871621621621622
368,-0.07,-0.060709459459459464,0.03851351351351352
369,-0.07,-0.060709459459459464,0.038310810810810794
370,-0.07,-0.060912162162162165,0.038108108108108094
371,-0.07,-0.060912162162162165,0.037500000000000006
372,-0.07,-0.061114864864864865,0.037297297297297305
373,-0.07,-0.061114864864864865,0.037094594594594604
374,-0.07,-0.06131756756756757,0.036891891891891904
375,-0.07,-0.06131756756756757,0.036283783783783774
376,-0.07,-0.06152027027027028,0.03608108108108107
377,-0.07,-0.06152027027027028,0.03587837837837837
378,-0.07,-0.061722972972972974,0.03567567567567567
379,-0.07,-0.061722972972972974,0.03506756756756757
380,-0.07,-0.06192567567567568,0.034864864864864856
381,-0.07,-0.06192567567567568,0.034459459459459454
382,-0.07,-0.06212837837837838,0.034256756756756754
383,-0.07,-0.06212837837837838,0.03385135135135135
384,-0.07,-0.06233108108108109,0.03364864864864865
385,-0.07,-0.06233108108108109,0.03324324324324324
386,-0.07,-0.06253378378378378,0.033040540540540536
387,-0.07,-0.06253378378378378,0.032635135135135135
388,-0.07,-0.0627364864864865,0.032432432432432434
389,-0.07,-0.0627364864864865,0.03202702702702703
390,-0.07,-0.06293918918918918,0.03182432432432433
391,-0.07,-0.06293918918918918,0.03141891891891892
392,-0.07,-0.0631418918918919,0.031216216216216217
393,-0.07,-0.0631418918918919,0.030810810810810815
394,-0.07,-0.0633445945945946,0.030608108108108115
395,-0.07,-0.0633445945945946,0.029797297297297298
396,-0.07,-0.0635472972972973,0.029594594594594598
397,-0.07,-0.0635472972972973,0.029391891891891897
398,-0.07,-0.06375,0.029189189189189196
399,-0.07,-0.06375,0.028581081081081094
400,-0.07,-0.0639527027027027,0.028378378378378366
401,-0.07,-0.0639527027027027,0.028175675675675665
402,-0.07,-0.06415540540540542,0.027972972972972965
403,-0.07,-0.06415540540540542,0.027364864864864863
404,-0.07,-0.06435810810810812,0.027162162162162162
405,-0.07,-0.06435810810810812,0.02695945945945946
406,-0.07,-0.06456081081081082,0.026756756756756747
407,-0.07,-0.06456081081081082,0.026148648648648645
408,-0.07,-0.06476351351351352,0.025945945945945945
409,-0.07,-0.06476351351351352,0.025743243243243244
410,-0.07,-0.06496621621621622,0.025540540540540543
411,-0.07,-0.06496621621621622,0.024932432432432428
412,-0.07,-0.06516891891891892,0.024729729729729727
413,-0.07,-0.06516891891891892,0.024324324324324326
414,-0.07,-0.06537162162162162,0.024121621621621625
415,-0.07,-0.06537162162162162,0.023716216216216224
416,-0.07,-0.06557432432432432,0.023513513513513495
417,-0.07,-0.06557432432432432,0.023108108108108094
418,-0.07,-0.06577702702702704,0.022905405405405393
419,-0.07,-0.06577702702702704,0.022499999999999992
420,-0.07,-0.06597972972972974,0.02229729729729729
421,-0.07,-0.06597972972972974,0.02189189189189189
422,-0.07,-0.06618243243243244,0.02168918918918919
423,-0.07,-0.06618243243243244,0.02128378378378379
424,-0.07,-0.06638513513513514,0.021081081081081088
425,-0.07,-0.06638513513513514,0.020675675675675687
426,-0.07,-0.06658783783783784,0.020472972972972986
427,-0.07,-0.06658783783783784,0.019662162162162156
428,-0.07,-0.06679054054054055,0.019459459459459455
429,-0.07,-0.06679054054054055,0.019256756756756754
430,-0.07,-0.06699324324324324,0.019054054054054054
431,-0.07,-0.06699324324324324,0.018445945945945952
432,-0.07,-0.06719594594594595,0.01824324324324325
433,-0.07,-0.06719594594594595,0.01804054054054055
434,-0.07,-0.06739864864864865,0.01783783783783785
435,-0.07,-0.06739864864864865,0.017229729729729748
436,-0.07,-0.06760135135135135,0.01702702702702702
437,-0.07,-0.06760135135135135,0.01682432432432432
438,-0.07,-0.06780405405405406,0.01662162162162162
439,-0.07,-0.06780405405405406,0.016013513513513516
440,-0.07,-0.06800675675675676,0.015810810810810816
441,-0.07,-0.06800675675675676,0.015405405405405387
442,-0.07,-0.06820945945945947,0.015202702702702686
443,-0.07,-0.06820945945945947,0.014797297297297285
444,-0.07,-0.06841216216216217,0.014594594594594584
445,-0.07,-0.06841216216216217,0.014189189189189183
446,-0.07,-0.06861486486486487,0.013986486486486482
447,-0.07,-0.06861486486486487,0.013581081081081081
448,-0.07,-0.06881756756756757,0.01337837837837838
449,-0.07,-0.06881756756756757,0.01297297297297298
450,-0.07,-0.06902027027027027,0.012770270270270279
451,-0.07,-0.06902027027027027,0.012364864864864877
452,-0.07,-0.06922297297297297,0.012162162162162149
453,-0.07,-0.06922297297297297,0.011756756756756748
454,-0.07,-0.06942567567567569,0.011554054054054047
455,-0.07,-0.06942567567567569,0.011148648648648646
456,-0.07,-0.06962837837837837,0.010945945945945945
457,-0.07,-0.06962837837837837,0.010337837837837843
458,-0.07,-0.06983108108108109,0.010135135135135143
459,-0.07,-0.06983108108108109,0.00952702702702704
460,-0.07,-0.07003378378378379,0.00932432432432434
461,-0.07,-0.07003378378378379,0.00912162162162164
462,-0.07,-0.07023648648648649,0.008918918918918911
463,-0.07,-0.07023648648648649,0.00851351351351351
464,-0.07,-0.03942567567567568,0.00851351351351351
465,-0.07,-0.03942567567567568,0.00871621621621621
466,-0.07,-0.03922297297297298,0.008918918918918911
467,-0.07,-0.03922297297297298,0.00932432432432434
468,-0.07,-0.039020270270270274,0.00952702702702704
469,-0.07,-0.039020270270270274,0.010135135135135143
470,-0.07,-0.03881756756756757,0.010337837837837843
471,-0.07,-0.03881756756756757,0.010945945945945945
472,-0.07,-0.03861486486486486,0.011148648648648646
473,-0.07,-0.03861486486486486,0.011351351351351346
474,-0.07,-0.038412162162162165,0.011554054054054047
475,-0.07,-0.038412162162162165,0.012162162162162149
476,-0.07,-0.038209459459459465,0.012364864864864877
477,-0.07,-0.038209459459459465,0.012567567567567578
478,-0.07,-0.03800675675675676,0.012770270270270279
479,-0.07,-0.03800675675675676,0.01337837837837838
480,-0.07,-0.03780405405405405,0.013581081081081081
481,-0.07,-0.03780405405405405,0.013783783783783782
482,-0.07,-0.037601351351351356,0.013986486486486482
483,-0.07,-0.037601351351351356,0.014594594594594584
484,-0.07,-0.037398648648648655,0.014797297297297285
485,-0.07,-0.037398648648648655,0.015202702702702686
486,-0.07,-0.03719594594594595,0.015405405405405387
487,-0.07,-0.03719594594594595,0.015810810810810816
488,-0.07,-0.03699324324324324,0.016013513513513516
489,-0.07,-0.03699324324324324,0.016418918918918918
490,-0.07,-0.036790540540540546,0.01662162162162162
491,-0.07,-0.036790540540540546,0.01702702702702702
492,-0.07,-0.03658783783783784,0.017229729729729748
493,-0.07,-0.03658783783783784,0.01763513513513515
494,-0.07,-0.03638513513513514,0.01783783783783785
495,-0.07,-0.03638513513513514,0.01824324324324325
496,-0.07,-0.03618243243243243,0.018445945945945952
497,-0.07,-0.03618243243243243,0.018851351351351353
498,-0.07,-0.03597972972972973,0.019054054054054054
499,-0.07,-0.03597972972972973,0.019459459459459455
500,-0.07,-0.03577702702702703,0.019662162162162156
501,-0.07,-0.03577702702702703,0.020270270270270258
502,-0.07,-0.03557432432432433,0.020472972972972986
503,-0.07,-0.03557432432432433,0.021081081081081088
504,-0.07,-0.03537162162162162,0.02128378378378379
505,-0.07,-0.03537162162162162,0.02148648648648649
506,-0.07,-0.03516891891891892,0.02168918918918919
507,-0.07,-0.03516891891891892,0.02229729729729729
508,-0.07,-0.03496621621621622,0.022499999999999992
509,-0.07,-0.03496621621621622,0.022702702702702693
510,-0.07,-0.03476351351351351,0.022905405405405393
511,-0.07,-0.03476351351351351,0.023513513513513495
512,-0.07,-0.03456081081081081,0.023716216216216224
513,-0.07,-0.03456081081081081,0.023918918918918924
514,-0.07,-0.03435810810810811,0.024121621621621625
515,-0.07,-0.03435810810810811,0.024729729729729727
516,-0.07,-0.03415540540540541,0.024932432432432428
517,-0.07,-0.03415540540540541,0.025337837837837843
518,-0.07,-0.0339527027027027,0.025540540540540543
519,-0.07,-0.0339527027027027,0.025945945945945945
520,-0.07,-0.03375,0.026148648648648645
521,-0.07,-0.03375,0.026554054054054047
522,-0.07,-0.0335472972972973,0.026756756756756747
523,-0.07,-0.0335472972972973,0.027162162162162162
524,-0.07,-0.033344594594594594,0.027364864864864863
525,-0.07,-0.033344594594594594,0.027770270270270264
526,-0.07,-0.03314189189189189,0.027972972972972965
527,-0.07,-0.03314189189189189,0.028378378378378366
528,-0.07,-0.032939189189189186,0.028581081081081094
529,-0.07,-0.032939189189189186,0.028986486486486496
530,-0.07,-0.03273648648648649,0.029189189189189196
531,-0.07,-0.03273648648648649,0.03
532,-0.07,-0.032533783783783785,0.030202702702702713
533,-0.07,-0.032533783783783785,0.030405405405405414
534,-0.07,-0.032331081081081084,0.030608108108108115
535,-0.07,-0.032331081081081084,0.031216216216216217
536,-0.07,-0.032128378378378376,0.03141891891891892
537,-0.07,-0.032128378378378376,0.03162162162162162
538,-0.07,-0.03192567567567568,0.03182432432432433
539,-0.07,-0.03192567567567568,0.032432432432432434
540,-0.07,-0.031722972972972975,0.032635135135135135
