,x,y,z
550,-0.2,-0.06620413922859832,0.16133584195672623
551,-0.2,-0.06667450611476952,0.16086547507055504
552,-0.2,-0.06690968955785513,0.16086547507055504
553,-0.2,-0.06738005644402635,0.16039510818438382
554,-0.2,-0.06761523988711195,0.16039510818438382
555,-0.2,-0.06832079021636878,0.159689557855127
556,-0.2,-0.06855597365945439,0.159689557855127
557,-0.2,-0.0690263405456256,0.1592191909689558
558,-0.2,-0.0692615239887112,0.1592191909689558
559,-0.2,-0.06973189087488242,0.15874882408278457
560,-0.2,-0.06996707431796803,0.15874882408278457
561,-0.2,-0.07067262464722485,0.15804327375352775
562,-0.2,-0.07090780809031044,0.15804327375352775
563,-0.2,-0.07137817497648166,0.15757290686735653
564,-0.2,-0.07161335841956727,0.15757290686735653
565,-0.2,-0.07231890874882409,0.15686735653809972
566,-0.2,-0.0725540921919097,0.15686735653809972
567,-0.2,-0.07325964252116651,0.1561618062088429
568,-0.2,-0.07349482596425211,0.1561618062088429
569,-0.2,-0.07396519285042334,0.15569143932267168
570,-0.2,-0.07420037629350895,0.15569143932267168
571,-0.2,-0.07490592662276577,0.15498588899341487
572,-0.2,-0.07514111006585136,0.15498588899341487
573,-0.2,-0.0760818438381938,0.15404515522107243
574,-0.2,-0.07631702728127941,0.15404515522107243
575,-0.2,-0.07702257761053623,0.1533396048918156
576,-0.2,-0.07725776105362184,0.1533396048918156
577,-0.2,-0.07819849482596426,0.1523988711194732
578,-0.2,-0.07843367826904987,0.1523988711194732
579,-0.2,-0.0793744120413923,0.15145813734713076
580,-0.2,-0.0796095954844779,0.15145813734713076
581,-0.2,-0.08055032925682032,0.15051740357478832
582,-0.2,-0.08078551269990593,0.15051740357478832
583,-0.2,-0.08196142991533398,0.1493414863593603
584,-0.2,-0.08219661335841957,0.1493414863593603
585,-0.2,-0.08337253057384761,0.14816556914393225
586,-0.2,-0.08360771401693322,0.14816556914393225
587,-0.2,-0.08548918156161807,0.14628410159924743
588,-0.2,-0.08572436500470368,0.14628410159924743
589,-0.2,-0.08807619943555973,0.14393226716839136
590,-0.2,-0.08831138287864534,0.14393226716839136
591,-0.2,-0.09560206961429916,0.13664158043273755
592,-0.2,-0.09560206961429916,0.13640639698965193
593,-0.2,-0.09771872060206963,0.13428974600188148
594,-0.2,-0.09771872060206963,0.13405456255879586
595,-0.2,-0.09936500470366887,0.1324082784571966
596,-0.2,-0.09936500470366887,0.132173095014111
597,-0.2,-0.10054092191909692,0.13099717779868297
598,-0.2,-0.10054092191909692,0.13076199435559738
599,-0.2,-0.10171683913452494,0.12958607714016934
600,-0.2,-0.10171683913452494,0.12935089369708372
601,-0.2,-0.10265757290686736,0.1284101599247413
602,-0.2,-0.10265757290686736,0.1281749764816557
603,-0.2,-0.10336312323612418,0.12746942615239887
604,-0.2,-0.10336312323612418,0.12723424270931327
605,-0.2,-0.1043038570084666,0.12629350893697083
606,-0.2,-0.1043038570084666,0.12605832549388524
607,-0.2,-0.10500940733772345,0.1253527751646284
608,-0.2,-0.10500940733772345,0.1251175917215428
609,-0.2,-0.10547977422389465,0.12464722483537158
610,-0.2,-0.10547977422389465,0.12441204139228598
611,-0.2,-0.10618532455315147,0.12370649106302917
612,-0.2,-0.10618532455315147,0.12347130761994354
613,-0.2,-0.10665569143932269,0.12300094073377235
614,-0.2,-0.10665569143932269,0.12276575729068673
615,-0.2,-0.1073612417685795,0.12206020696142991
616,-0.2,-0.1073612417685795,0.12182502351834432
617,-0.2,-0.10783160865475072,0.1213546566321731
618,-0.2,-0.10783160865475072,0.1211194731890875
619,-0.2,-0.10806679209783633,0.12088428974600188
620,-0.2,-0.10806679209783633,0.12064910630291628
621,-0.2,-0.10853715898400754,0.12017873941674506
622,-0.2,-0.10853715898400754,0.11994355597365947
623,-0.2,-0.10900752587017876,0.11947318908748825
624,-0.2,-0.10900752587017876,0.11923800564440262
625,-0.2,-0.10947789275634996,0.11876763875823143
626,-0.2,-0.10947789275634996,0.11853245531514581
627,-0.2,-0.10994825964252118,0.11806208842897459
628,-0.2,-0.10994825964252118,0.11782690498588899
629,-0.2,-0.11018344308560678,0.1175917215428034
630,-0.2,-0.11018344308560678,0.11735653809971777
631,-0.2,-0.110653809971778,0.11688617121354655
632,-0.2,-0.110653809971778,0.11665098777046096
633,-0.2,-0.1111241768579492,0.11618062088428974
634,-0.2,-0.1111241768579492,0.11594543744120414
635,-0.2,-0.11135936030103481,0.11571025399811855
636,-0.2,-0.11135936030103481,0.11547507055503292
637,-0.2,-0.11159454374412042,0.11523988711194733
638,-0.2,-0.11159454374412042,0.1150047036688617
639,-0.2,-0.11206491063029163,0.11453433678269051
640,-0.2,-0.11206491063029163,0.11429915333960489
641,-0.2,-0.11230009407337724,0.11406396989651929
642,-0.2,-0.11230009407337724,0.11382878645343367
643,-0.2,-0.11277046095954846,0.11335841956726248
644,-0.2,-0.11277046095954846,0.11312323612417685
645,-0.2,-0.11300564440263407,0.11288805268109126
646,-0.2,-0.11300564440263407,0.11265286923800563
647,-0.2,-0.11324082784571968,0.11241768579492004
648,-0.2,-0.11324082784571968,0.11218250235183444
649,-0.2,-0.11347601128880529,0.11194731890874882
650,-0.2,-0.11347601128880529,0.11171213546566322
651,-0.2,-0.11394637817497649,0.111241768579492
652,-0.2,-0.11394637817497649,0.11077140169332078
653,-0.2,-0.1144167450611477,0.11030103480714959
654,-0.2,-0.1144167450611477,0.11006585136406397
655,-0.2,-0.11465192850423331,0.10983066792097837
656,-0.2,-0.11465192850423331,0.10959548447789275
657,-0.2,-0.11488711194731892,0.10936030103480715
658,-0.2,-0.11488711194731892,0.10912511759172155
659,-0.2,-0.11512229539040453,0.10888993414863593
660,-0.2,-0.11512229539040453,0.10865475070555033
661,-0.2,-0.11535747883349012,0.10841956726246471
662,-0.2,-0.11535747883349012,0.10818438381937912
663,-0.2,-0.11559266227657573,0.10794920037629352
664,-0.2,-0.11559266227657573,0.1074788334901223
665,-0.2,-0.11582784571966134,0.10724365004703668
666,-0.2,-0.11582784571966134,0.10700846660395108
667,-0.2,-0.11629821260583256,0.10653809971777986
668,-0.2,-0.11629821260583256,0.10606773283160864
669,-0.2,-0.11653339604891817,0.10583254938852305
670,-0.2,-0.11653339604891817,0.10559736594543745
671,-0.2,-0.11676857949200378,0.10536218250235183
672,-0.2,-0.11676857949200378,0.10512699905926623
673,-0.2,-0.11700376293508938,0.10489181561618063
674,-0.2,-0.11700376293508938,0.10465663217309501
675,-0.2,-0.11723894637817499,0.10442144873000941
676,-0.2,-0.11723894637817499,0.1039510818438382
677,-0.2,-0.1174741298212606,0.1037158984007526
678,-0.2,-0.1174741298212606,0.10348071495766697
679,-0.2,-0.11770931326434621,0.10324553151458138
680,-0.2,-0.11770931326434621,0.10277516462841016
681,-0.2,-0.1179444967074318,0.10253998118532456
682,-0.2,-0.1179444967074318,0.10230479774223894
683,-0.2,-0.11817968015051741,0.10206961429915334
684,-0.2,-0.11817968015051741,0.10159924741298212
685,-0.2,-0.11841486359360302,0.10136406396989653
686,-0.2,-0.11841486359360302,0.1011288805268109
687,-0.2,-0.11865004703668863,0.10089369708372531
688,-0.2,-0.11865004703668863,0.10042333019755409
689,-0.2,-0.11888523047977423,0.1001881467544685
690,-0.2,-0.11888523047977423,0.09995296331138287
691,-0.2,-0.11912041392285984,0.09971777986829727
692,-0.2,-0.11912041392285984,0.09924741298212605
693,-0.2,-0.11935559736594545,0.09901222953904046
694,-0.2,-0.11935559736594545,0.09854186265286924
695,-0.2,-0.11959078080903104,0.09830667920978364
696,-0.2,-0.11959078080903104,0.09807149576669802
697,-0.2,-0.11982596425211665,0.09783631232361242
698,-0.2,-0.11982596425211665,0.0973659454374412
699,-0.2,-0.12006114769520226,0.09713076199435561
700,-0.2,-0.12006114769520226,0.09666039510818439
701,-0.2,-0.12029633113828789,0.09642521166509876
702,-0.2,-0.12029633113828789,0.09595484477892757
703,-0.2,-0.12053151458137348,0.09571966133584195
704,-0.2,-0.12053151458137348,0.09524929444967073
705,-0.2,-0.1207666980244591,0.09501411100658513
706,-0.2,-0.1207666980244591,0.09454374412041391
707,-0.2,-0.1210018814675447,0.09430856067732832
708,-0.2,-0.1210018814675447,0.0938381937911571
709,-0.2,-0.12123706491063031,0.0936030103480715
710,-0.2,-0.12123706491063031,0.09313264346190028
711,-0.2,-0.12147224835371591,0.09289746001881469
712,-0.2,-0.12147224835371591,0.09219190968955784
713,-0.2,-0.12170743179680152,0.09195672624647225
714,-0.2,-0.12170743179680152,0.09148635936030103
715,-0.2,-0.12194261523988713,0.09125117591721543
716,-0.2,-0.12194261523988713,0.09054562558795862
717,-0.2,-0.12217779868297272,0.090310442144873
718,-0.2,-0.12217779868297272,0.08984007525870177
719,-0.2,-0.12241298212605833,0.08960489181561618
720,-0.2,-0.12241298212605833,0.08889934148635936
721,-0.2,-0.12264816556914394,0.08866415804327377
722,-0.2,-0.12264816556914394,0.08819379115710255
723,-0.2,-0.12288334901222955,0.08795860771401692
724,-0.2,-0.12288334901222955,0.08701787394167451
725,-0.2,-0.12311853245531515,0.08678269049858889
726,-0.2,-0.12311853245531515,0.08607714016933207
727,-0.2,-0.12335371589840076,0.08584195672624648
728,-0.2,-0.12335371589840076,0.08513640639698966
729,-0.2,-0.12358889934148637,0.08490122295390404
730,-0.2,-0.12358889934148637,0.08396048918156163
731,-0.2,-0.12382408278457196,0.083725305738476
732,-0.2,-0.12382408278457196,0.08278457196613359
733,-0.2,-0.12405926622765759,0.08254938852304797
734,-0.2,-0.12405926622765759,0.08160865475070556
735,-0.2,-0.1242944496707432,0.08137347130761993
736,-0.2,-0.1242944496707432,0.0801975540921919
737,-0.2,-0.12452963311382881,0.0799623706491063
738,-0.2,-0.12452963311382881,0.07855126999059267
739,-0.2,-0.1247648165569144,0.07831608654750705
740,-0.2,-0.1247648165569144,0.07690498588899342
741,-0.2,-0.12500000000000003,0.07666980244590782
742,-0.2,-0.12500000000000003,0.07525870178739416
743,-0.2,-0.12523518344308562,0.07502351834430857
744,-0.2,-0.12523518344308562,0.0726716839134525
745,-0.2,-0.12547036688617122,0.0724365004703669
746,-0.2,-0.12547036688617122,0.06961429915333961
747,-0.2,-0.12570555032925684,0.06937911571025399
748,-0.2,-0.12570555032925684,0.06538099717779869
749,-0.2,-0.12594073377234244,0.06514581373471307
750,-0.2,-0.12594073377234244,0.05997177798682973
751,-0.2,-0.12570555032925684,0.05973659454374411
752,-0.2,-0.12570555032925684,0.05573847601128881
753,-0.2,-0.12547036688617122,0.05550329256820319
754,-0.2,-0.12547036688617122,0.05221072436500471
755,-0.2,-0.12523518344308562,0.05197554092191908
756,-0.2,-0.12523518344308562,0.04985888993414864
757,-0.2,-0.12500000000000003,0.04962370649106304
758,-0.2,-0.12500000000000003,0.047977422389463786
759,-0.2,-0.1247648165569144,0.04774223894637816
760,-0.2,-0.1247648165569144,0.04633113828786453
761,-0.2,-0.12452963311382881,0.046095954844778936
762,-0.2,-0.12452963311382881,0.04444967074317968
763,-0.2,-0.1242944496707432,0.044214487300094085
764,-0.2,-0.1242944496707432,0.04303857008466605
765,-0.2,-0.12405926622765759,0.042803386641580426
766,-0.2,-0.12405926622765759,0.041862652869238015
767,-0.2,-0.12382408278457196,0.04162746942615239
768,-0.2,-0.12382408278457196,0.040451552210724356
769,-0.2,-0.12358889934148637,0.04021636876763876
770,-0.2,-0.12358889934148637,0.039040451552210725
771,-0.2,-0.12335371589840076,0.03880526810912513
772,-0.2,-0.12335371589840076,0.038099717779868286
773,-0.2,-0.12311853245531515,0.03786453433678269
774,-0.2,-0.12311853245531515,0.03692380056444025
775,-0.2,-0.12288334901222955,0.036688617121354655
776,-0.2,-0.12288334901222955,0.035747883349012216
777,-0.2,-0.12264816556914394,0.03551269990592662
778,-0.2,-0.12264816556914394,0.03457196613358421
779,-0.2,-0.12241298212605833,0.034336782690498585
780,-0.2,-0.12241298212605833,0.03363123236124177
781,-0.2,-0.12217779868297272,0.033396048918156174
782,-0.2,-0.12217779868297272,0.032455315145813735
783,-0.2,-0.12194261523988713,0.03222013170272814
784,-0.2,-0.12194261523988713,0.0312793979303857
785,-0.2,-0.12170743179680152,0.031044214487300104
786,-0.2,-0.12170743179680152,0.030103480714957664
787,-0.2,-0.12147224835371591,0.02986829727187207
788,-0.2,-0.12147224835371591,0.029162746942615253
789,-0.2,-0.12123706491063031,0.02892756349952963
790,-0.2,-0.12123706491063031,0.027986829727187218
791,-0.2,-0.1210018814675447,0.027751646284101594
792,-0.2,-0.1210018814675447,0.02704609595484478
793,-0.2,-0.1207666980244591,0.026810912511759183
794,-0.2,-0.1207666980244591,0.02610536218250234
795,-0.2,-0.12053151458137348,0.025870178739416744
796,-0.2,-0.12053151458137348,0.025164628410159928
797,-0.2,-0.12029633113828789,0.024929444967074305
798,-0.2,-0.12029633113828789,0.02422389463781749
799,-0.2,-0.12006114769520226,0.023988711194731893
800,-0.2,-0.12006114769520226,0.023518344308560674
801,-0.2,-0.11982596425211665,0.023283160865475078
802,-0.2,-0.11982596425211665,0.022577610536218262
803,-0.2,-0.11959078080903104,0.02234242709313264
804,-0.2,-0.11959078080903104,0.02187206020696142
805,-0.2,-0.11935559736594545,0.021636876763875823
806,-0.2,-0.11935559736594545,0.021166509877704603
807,-0.2,-0.11912041392285984,0.020931326434619008
808,-0.2,-0.11912041392285984,0.020460959548447788
809,-0.2,-0.11888523047977423,0.020225776105362192
810,-0.2,-0.11888523047977423,0.01999059266227657
811,-0.2,-0.11865004703668863,0.019755409219190972
812,-0.2,-0.11865004703668863,0.019285042333019753
813,-0.2,-0.11841486359360302,0.019049858889934157
814,-0.2,-0.11841486359360302,0.018814675446848533
815,-0.2,-0.11817968015051741,0.018579492003762937
816,-0.2,-0.11817968015051741,0.01834430856067734
817,-0.2,-0.1179444967074318,0.018109125117591718
818,-0.2,-0.1179444967074318,0.017873941674506122
819,-0.2,-0.1174741298212606,0.017403574788334902
820,-0.2,-0.1174741298212606,0.017168391345249306
821,-0.2,-0.11723894637817499,0.017168391345249306
822,-0.2,-0.11700376293508938,0.016933207902163683
823,-0.2,-0.11582784571966134,0.016933207902163683
824,-0.2,-0.11488711194731892,0.017873941674506122
825,-0.2,-0.11488711194731892,0.018109125117591718
826,-0.2,-0.11465192850423331,0.01834430856067734
827,-0.2,-0.11465192850423331,0.018814675446848533
828,-0.2,-0.1144167450611477,0.019049858889934157
829,-0.2,-0.1144167450611477,0.01952022577610535
830,-0.2,-0.1141815616180621,0.019755409219190972
831,-0.2,-0.1141815616180621,0.020696142991533384
832,-0.2,-0.11394637817497649,0.020931326434619008
833,-0.2,-0.11394637817497649,0.022812793979303858
834,-0.2,-0.11371119473189088,0.023047977422389454
835,-0.2,-0.11371119473189088,0.025870178739416744
836,-0.2,-0.11347601128880529,0.02610536218250234
837,-0.2,-0.11347601128880529,0.040921919096895576
838,-0.2,-0.11324082784571968,0.04115710253998117
839,-0.2,-0.11324082784571968,0.04444967074317968
840,-0.2,-0.11300564440263407,0.04468485418626528
841,-0.2,-0.11300564440263407,0.046095954844778936
842,-0.2,-0.11277046095954846,0.04633113828786453
843,-0.2,-0.11277046095954846,0.04750705550329257
844,-0.2,-0.11253527751646286,0.04774223894637816
845,-0.2,-0.11253527751646286,0.0486829727187206
846,-0.2,-0.11230009407337724,0.0489181561618062
847,-0.2,-0.11230009407337724,0.05009407337723423
848,-0.2,-0.11206491063029163,0.050329256820319856
849,-0.2,-0.11206491063029163,0.05103480714957667
850,-0.2,-0.11182972718720603,0.05126999059266227
851,-0.2,-0.11182972718720603,0.05197554092191908
852,-0.2,-0.11159454374412042,0.05221072436500471
853,-0.2,-0.11159454374412042,0.05315145813734712
854,-0.2,-0.11135936030103481,0.05338664158043274
855,-0.2,-0.11135936030103481,0.05385700846660396
856,-0.2,-0.1111241768579492,0.05409219190968956
857,-0.2,-0.1111241768579492,0.05456255879586078
858,-0.2,-0.11088899341486361,0.05479774223894637
859,-0.2,-0.11088899341486361,0.05550329256820319
860,-0.2,-0.110653809971778,0.05573847601128881
861,-0.2,-0.110653809971778,0.05620884289746003
862,-0.2,-0.11041862652869239,0.05644402634054563
863,-0.2,-0.11041862652869239,0.05691439322671685
864,-0.2,-0.11018344308560678,0.05714957666980244
865,-0.2,-0.11018344308560678,0.05761994355597366
866,-0.2,-0.10994825964252118,0.05785512699905926
867,-0.2,-0.10994825964252118,0.05832549388523048
868,-0.2,-0.10971307619943557,0.058560677328316074
869,-0.2,-0.10971307619943557,0.0587958607714017
870,-0.2,-0.10947789275634996,0.059031044214487294
871,-0.2,-0.10947789275634996,0.05950141110065851
872,-0.2,-0.10924270931326437,0.05973659454374411
873,-0.2,-0.10924270931326437,0.05997177798682973
874,-0.2,-0.10900752587017876,0.06020696142991533
875,-0.2,-0.10900752587017876,0.06067732831608655
876,-0.2,-0.10853715898400754,0.06114769520225777
877,-0.2,-0.10853715898400754,0.06161806208842899
878,-0.2,-0.10830197554092194,0.061853245531514583
879,-0.2,-0.10830197554092194,0.06208842897460018
880,-0.2,-0.10806679209783633,0.0623236124176858
881,-0.2,-0.10806679209783633,0.0625587958607714
882,-0.2,-0.10783160865475072,0.062793979303857
883,-0.2,-0.10783160865475072,0.06302916274694262
884,-0.2,-0.1075964252116651,0.06326434619002821
885,-0.2,-0.1075964252116651,0.06373471307619943
886,-0.2,-0.1073612417685795,0.06396989651928503
887,-0.2,-0.1073612417685795,0.06420507996237065
888,-0.2,-0.10712605832549389,0.06444026340545625
889,-0.2,-0.10712605832549389,0.06467544684854187
890,-0.2,-0.10665569143932269,0.06514581373471307
891,-0.2,-0.10665569143932269,0.06538099717779869
892,-0.2,-0.10642050799623708,0.06561618062088428
893,-0.2,-0.10642050799623708,0.06585136406396991
894,-0.2,-0.10618532455315147,0.0660865475070555
895,-0.2,-0.10618532455315147,0.0663217309501411
896,-0.2,-0.10595014111006586,0.06655691439322672
897,-0.2,-0.10595014111006586,0.06679209783631232
898,-0.2,-0.10571495766698026,0.06702728127939794
899,-0.2,-0.10571495766698026,0.06726246472248354
900,-0.2,-0.10524459078080904,0.06773283160865476
901,-0.2,-0.10524459078080904,0.06796801505174035
902,-0.2,-0.10500940733772345,0.06820319849482595
903,-0.2,-0.10500940733772345,0.06843838193791157
904,-0.2,-0.10453904045155221,0.0689087488240828
905,-0.2,-0.10453904045155221,0.06914393226716839
906,-0.2,-0.1043038570084666,0.06937911571025399
907,-0.2,-0.1043038570084666,0.06961429915333961
908,-0.2,-0.1038334901222954,0.07008466603951083
909,-0.2,-0.1038334901222954,0.07031984948259642
910,-0.2,-0.10336312323612418,0.07079021636876764
911,-0.2,-0.10336312323612418,0.07102539981185324
912,-0.2,-0.10312793979303858,0.07126058325493886
913,-0.2,-0.10312793979303858,0.07149576669802446
914,-0.2,-0.10265757290686736,0.07196613358419568
915,-0.2,-0.10265757290686736,0.07220131702728128
916,-0.2,-0.10195202257761055,0.07290686735653809
917,-0.2,-0.10195202257761055,0.07314205079962371
918,-0.2,-0.10148165569143934,0.0736124176857949
919,-0.2,-0.10148165569143934,0.07384760112888053
920,-0.2,-0.10077610536218251,0.07455315145813735
921,-0.2,-0.10077610536218251,0.07478833490122294
922,-0.2,-0.1000705550329257,0.07549388523047978
923,-0.2,-0.1000705550329257,0.07572906867356538
924,-0.2,-0.09936500470366887,0.0764346190028222
925,-0.2,-0.09936500470366887,0.07666980244590782
926,-0.2,-0.09818908748824084,0.07784571966133585
927,-0.2,-0.09818908748824084,0.07808090310442145
928,-0.2,-0.09701317027281281,0.07925682031984949
929,-0.2,-0.09701317027281281,0.07949200376293508
930,-0.2,-0.09513170272812795,0.08137347130761993
931,-0.2,-0.09513170272812795,0.08160865475070556
932,-0.2,-0.08784101599247414,0.08889934148635936
933,-0.2,-0.08760583254938853,0.08889934148635936
934,-0.2,-0.08525399811853247,0.09125117591721543
935,-0.2,-0.08501881467544686,0.09125117591721543
936,-0.2,-0.08337253057384761,0.09289746001881469
937,-0.2,-0.083137347130762,0.09289746001881469
938,-0.2,-0.08196142991533398,0.09407337723424272
939,-0.2,-0.08172624647224837,0.09407337723424272
940,-0.2,-0.08055032925682032,0.09524929444967073
941,-0.2,-0.08031514581373471,0.09524929444967073
942,-0.2,-0.0793744120413923,0.09619002822201317
943,-0.2,-0.07913922859830669,0.09619002822201317
944,-0.2,-0.07819849482596426,0.09713076199435561
945,-0.2,-0.07796331138287865,0.09713076199435561
946,-0.2,-0.07702257761053623,0.09807149576669802
947,-0.2,-0.07678739416745063,0.09807149576669802
948,-0.2,-0.0758466603951082,0.09901222953904046
949,-0.2,-0.07561147695202258,0.09901222953904046
950,-0.2,-0.07467074317968016,0.09995296331138287
951,-0.2,-0.07443555973659455,0.09995296331138287
952,-0.2,-0.07373000940733772,0.10065851364063969
953,-0.2,-0.07349482596425211,0.10065851364063969
954,-0.2,-0.07278927563499529,0.10136406396989653
955,-0.2,-0.0725540921919097,0.10136406396989653
956,-0.2,-0.07161335841956727,0.10230479774223894
957,-0.2,-0.07137817497648166,0.10230479774223894
958,-0.2,-0.07067262464722485,0.10301034807149576
959,-0.2,-0.07043744120413924,0.10301034807149576
960,-0.2,-0.06973189087488242,0.1037158984007526
961,-0.2,-0.06949670743179681,0.1037158984007526
962,-0.2,-0.06879115710254,0.10442144873000941
963,-0.2,-0.06855597365945439,0.10442144873000941
964,-0.2,-0.06785042333019756,0.10512699905926623
965,-0.2,-0.06761523988711195,0.10512699905926623
966,-0.2,-0.06690968955785513,0.10583254938852305
967,-0.2,-0.06667450611476952,0.10583254938852305
968,-0.2,-0.0659689557855127,0.10653809971777986
969,-0.2,-0.0657337723424271,0.10653809971777986
970,-0.2,-0.06502822201317027,0.10724365004703668
971,-0.2,-0.06479303857008467,0.10724365004703668
972,-0.2,-0.06408748824082784,0.10794920037629352
973,-0.2,-0.06385230479774225,0.10794920037629352
974,-0.2,-0.06314675446848543,0.10865475070555033
975,-0.2,-0.06291157102539982,0.10865475070555033
976,-0.2,-0.062206020696143,0.10936030103480715
977,-0.2,-0.061970837253057395,0.10936030103480715
978,-0.2,-0.06126528692380058,0.11006585136406397
979,-0.2,-0.06103010348071497,0.11006585136406397
980,-0.2,-0.06032455315145814,0.11077140169332078
981,-0.2,-0.06008936970837253,0.11077140169332078
982,-0.2,-0.059383819379115715,0.1114769520225776
983,-0.2,-0.059148635936030106,0.1114769520225776
984,-0.2,-0.05844308560677329,0.11218250235183444
985,-0.2,-0.05820790216368769,0.11218250235183444
986,-0.2,-0.057502351834430865,0.11288805268109126
987,-0.2,-0.05726716839134526,0.11288805268109126
988,-0.2,-0.05632643461900282,0.11382878645343367
989,-0.2,-0.05609125117591722,0.11382878645343367
990,-0.2,-0.0553857008466604,0.11453433678269051
991,-0.2,-0.055150517403574795,0.11453433678269051
992,-0.2,-0.05420978363123237,0.11547507055503292
993,-0.2,-0.05397460018814677,0.11547507055503292
994,-0.2,-0.053269049858889944,0.11618062088428974
995,-0.2,-0.05303386641580433,0.11618062088428974
996,-0.2,-0.0520931326434619,0.11712135465663218
997,-0.2,-0.0518579492003763,0.11712135465663218
998,-0.2,-0.050917215428033874,0.11806208842897459
999,-0.2,-0.050682031984948264,0.11806208842897459
1000,-0.2,-0.04974129821260584,0.11900282220131703
1001,-0.2,-0.049506114769520236,0.11900282220131703
1002,-0.2,-0.048330197554092194,0.12017873941674506
1003,-0.2,-0.048095014111006584,0.12017873941674506
1004,-0.2,-0.046919096895578556,0.1213546566321731
1005,-0.2,-0.04668391345249295,0.1213546566321731
1006,-0.2,-0.045272812793979315,0.12276575729068673
1007,-0.2,-0.04503762935089369,0.12276575729068673
1008,-0.2,-0.04339134524929445,0.12441204139228598
1009,-0.2,-0.04315616180620885,0.12441204139228598
1010,-0.2,-0.03962841015992474,0.1279397930385701
1011,-0.2,-0.03939322671683914,0.1279397930385701
1012,-0.2,-0.03939322671683914,0.1281749764816557
1013,-0.2,-0.03892285983066793,0.1286453433678269
1014,-0.2,-0.03868767638758232,0.1286453433678269
1015,-0.2,-0.038452492944496715,0.1288805268109125
1016,-0.2,-0.038452492944496715,0.12911571025399812
1017,-0.2,-0.038217309501411105,0.12935089369708372
1018,-0.2,-0.0379821260583255,0.12935089369708372
1019,-0.2,-0.0377469426152399,0.12958607714016934
1020,-0.2,-0.0377469426152399,0.12982126058325494
1021,-0.2,-0.03515992474129822,0.1324082784571966
1022,-0.2,-0.03515992474129822,0.1326434619002822
1023,-0.2,-0.03374882408278458,0.13405456255879586
1024,-0.2,-0.03374882408278458,0.13428974600188148
1025,-0.2,-0.03280809031044214,0.1352304797742239
1026,-0.2,-0.03280809031044214,0.13546566321730952
1027,-0.2,-0.03186735653809972,0.13640639698965193
1028,-0.2,-0.03186735653809972,0.13664158043273755
1029,-0.2,-0.0311618062088429,0.13734713076199434
1030,-0.2,-0.0311618062088429,0.13758231420507996
1031,-0.2,-0.030456255879586083,0.13828786453433678
1032,-0.2,-0.030456255879586083,0.13852304797742238
1033,-0.2,-0.029985888993414873,0.13899341486359362
1034,-0.2,-0.029985888993414873,0.13922859830667922
1035,-0.2,-0.029515522107243647,0.1396989651928504
1036,-0.2,-0.029515522107243647,0.13993414863593603
1037,-0.2,-0.029045155221072434,0.14040451552210725
1038,-0.2,-0.029045155221072434,0.14063969896519285
1039,-0.2,-0.02857478833490122,0.14111006585136407
1040,-0.2,-0.02857478833490122,0.14134524929444967
1041,-0.2,-0.02810442144873001,0.14181561618062088
1042,-0.2,-0.02810442144873001,0.14205079962370648
1043,-0.2,-0.027869238005644403,0.1422859830667921
1044,-0.2,-0.027869238005644403,0.1425211665098777
1045,-0.2,-0.027398871119473193,0.14299153339604892
1046,-0.2,-0.027398871119473193,0.14322671683913452
1047,-0.2,-0.027163687676387587,0.1434619002822201
1048,-0.2,-0.027163687676387587,0.14369708372530574
1049,-0.2,-0.026693320790216375,0.14416745061147695
1050,-0.2,-0.026693320790216375,0.14440263405456255
1051,-0.2,-0.026222953904045162,0.14487300094073377
1052,-0.2,-0.026222953904045162,0.1451081843838194
1053,-0.2,-0.02575258701787395,0.14557855126999059
1054,-0.2,-0.02575258701787395,0.14581373471307618
1055,-0.2,-0.025282220131702726,0.14628410159924743
1056,-0.2,-0.025282220131702726,0.14651928504233303
1057,-0.2,-0.024576669802445907,0.14722483537158984
1058,-0.2,-0.024576669802445907,0.14746001881467546
1059,-0.2,-0.023635936030103482,0.14840075258701788
1060,-0.2,-0.023635936030103482,0.1486359360301035
1061,-0.2,-0.02198965192850424,0.15028222013170273
1062,-0.2,-0.021754468485418635,0.15028222013170273
1063,-0.2,-0.02128410159924741,0.15075258701787395
1064,-0.2,-0.021048918156161802,0.15075258701787395
1065,-0.2,-0.020813734713076196,0.15098777046095954
1066,-0.2,-0.020578551269990593,0.15075258701787395
1067,-0.2,-0.020343367826904987,0.15075258701787395
1068,-0.2,-0.019873000940733774,0.15028222013170273
1069,-0.2,-0.019873000940733774,0.15004703668861713
1070,-0.2,-0.019637817497648168,0.14981185324553153
1071,-0.2,-0.019637817497648168,0.14675446848541862
1072,-0.2,-0.019873000940733774,0.14651928504233303
1073,-0.2,-0.019873000940733774,0.145343367826905
1074,-0.2,-0.02010818438381938,0.1451081843838194
1075,-0.2,-0.02010818438381938,0.14416745061147695
1076,-0.2,-0.020343367826904987,0.14393226716839136
1077,-0.2,-0.020343367826904987,0.14322671683913452
1078,-0.2,-0.020578551269990593,0.14299153339604892
1079,-0.2,-0.020578551269990593,0.1422859830667921
1080,-0.2,-0.020813734713076196,0.14205079962370648
1081,-0.2,-0.020813734713076196,0.14134524929444967
1082,-0.2,-0.021048918156161802,0.14111006585136407
1083,-0.2,-0.021048918156161802,0.14040451552210725
1084,-0.2,-0.02128410159924741,0.14016933207902163
