,x,y,z
41,-0.06999999999748825,0.0630056444003732,0.13800564439284993
42,-0.07000002736514471,0.06286455891245517,0.1380055768475177
43,-0.07000038083698433,0.06258265468593438,0.13772310187137943
44,-0.0700000272733402,0.0624412284675172,0.1377233562921808
45,-0.06999999999752474,0.0620178739394815,0.1373000940635603
46,-0.07000002694944579,0.061876787697887306,0.13730002717797674
47,-0.07000038181160018,0.06159487970856764,0.13701755712341446
48,-0.07000002683183965,0.061453457234107264,0.1370178066350643
49,-0.07000038205946213,0.061171547418579816,0.1367353394018225
50,-0.07000002662248411,0.061030126691757176,0.13673558681301712
51,-0.070000382174251,0.060748215010109616,0.13645312170921173
52,-0.0700000264022812,0.06060679614254752,0.1364533669954618
53,-0.07000038215156279,0.06032488248177611,0.13617090404545354
54,-0.07000002617111326,0.060183465586573906,0.13617114718243117
55,-0.07000038198708514,0.05990154983238329,0.13588868641053223
56,-0.07000002592887447,0.059760135023944956,0.13588892737395822
57,-0.07000009540644826,0.0596190840798771,0.13574780699562178
58,-0.07000002570347541,0.05947791459618636,0.13574781808744305
59,-0.0700003815471131,0.059195995280904294,0.13546536035817905
60,-0.07000002550044335,0.059054584071903345,0.13546559775755065
61,-0.07000038099295264,0.05877266231063987,0.13518314279819374
62,-0.0700000252290898,0.05863125349285065,0.1351833779612535
63,-0.07000009506128851,0.058490201726053105,0.13504225836383102
64,-0.07000002498900575,0.058349033059307595,0.13504226867609465
65,-0.07000037990138627,0.05806710723576221,0.1347598168672368
66,-0.07000002475382601,0.05792570251601709,0.1347600483650003
67,-0.07000009472545168,0.057784650161414645,0.13461892924421207
68,-0.07000002450510741,0.05764348207969971,0.13461893907989114
69,-0.07000037838609946,0.05736155183567271,0.1343364910100492
70,-0.07000002424975613,0.05722015152521725,0.13433671878140477
71,-0.0700000942812206,0.05707909851515998,0.13419560014307524
72,-0.07000002399274799,0.05693793108669631,0.13419560949577913
73,-0.0700000941041935,0.05679687785970541,0.13405449050788007
74,-0.07000002378247716,0.05665571068807527,0.13405449969757569
75,-0.07000037565399242,0.05637377383504222,0.13377205689239488
76,-0.07000002349916984,0.056232380119108624,0.1337722794178069
77,-0.07000009350434402,0.056091326101283576,0.13363116143168086
78,-0.07000002323150405,0.055950159678721946,0.13363117013041242
79,-0.07000009326703144,0.05580910540339514,0.13349005180590465
80,-0.07000002300705599,0.05566793927486272,0.13349006033882904
81,-0.07000037204779963,0.05538599521991942,0.13320762291012928
82,-0.07000002269570983,0.055244608692454726,0.13320784007910322
83,-0.07000009250482792,0.055103553534071904,0.1330667227540693
84,-0.07000002241828138,0.05496238825141902,0.1330667307888307
85,-0.070000092204868,0.054821332794499134,0.1329256131374241
86,-0.07000002218010251,0.05468016784327981,0.13292562100394
87,-0.07000009188736053,0.054539112043673246,0.1327845035231746
88,-0.07000002193835383,0.05439794743428717,0.13278451122091836
89,-0.07000009155224035,0.054256891281755905,0.13264339391132682
90,-0.07000002169309133,0.05411572702452733,0.1326434014397704
91,-0.07000009119937944,0.053974670508861594,0.13250228430185218
92,-0.07000002144437434,0.05383350661408837,0.13250229166050084
93,-0.07000009082865777,0.05369244972511276,0.1323611746947224
94,-0.0700000211922655,0.0535512862030602,0.13236118188311483
95,-0.07000009043996366,0.053410228930640104,0.13222006508990872
96,-0.0700000209368308,0.05326906579153394,0.1322200721076174
97,-0.07000009003319405,0.05312800812558295,0.13207895548738277
98,-0.07000002067813961,0.052986845379602375,0.132078962334014
99,-0.07000008960825466,0.05284578731008872,0.13193784588711596
100,-0.07000002041626477,0.05270462496735959,0.1319378525623102
101,-0.07000008916506059,0.052563566484313366,0.13179673628907992
102,-0.07000002015128239,0.052422404554901325,0.1317967427925119
103,-0.07000008870353616,0.05228134564842111,0.13165562669324618
104,-0.07000001988327208,0.05214018414232432,0.13165563302462457
105,-0.07000008822361573,0.05199912480258507,0.1315145170995868
106,-0.07000001961231667,0.05185796372972661,0.13151452325865443
107,-0.07000008772524344,0.051716903946986366,0.1313734075080738
108,-0.0700000193385025,0.0515757433172073,0.13137341349460752
109,-0.07000008720837378,0.05143468308181478,0.1312322979186795
110,-0.07000007625452047,0.051152454594000064,0.13123213198042097
111,-0.07000008659360304,0.051011351908858006,0.13109118844329817
112,-0.07000001866577019,0.0508701923041462,0.13109119416899068
113,-0.07000034382233274,0.050588207082998805,0.13080878329845272
114,-0.07000007291389475,0.05030579087583007,0.1308088045979118
115,-0.07000008485573703,0.05016468922096729,0.13066785969896538
116,-0.07000001781228571,0.050023531073354215,0.13066786490209478
117,-0.07000008418527529,0.049882468269375396,0.13052675020341256
118,-0.0700000701000126,0.0496002378178089,0.130526588624962
119,-0.07000033352450687,0.04931820299720831,0.13024435145291463
120,-0.07000006778839568,0.049035795369844426,0.13024437019592608
121,-0.07000008209479935,0.04889469516029019,0.13010342160541213
122,-0.07000001652504666,0.048753539260993635,0.13010342610925738
123,-0.07000008135112784,0.048612474181152124,0.12996231211098047
124,-0.07000001622810262,0.048471318857048556,0.12996231636628344
125,-0.07000008063791503,0.04833025322904016,0.12982120254207077
126,-0.07000001592953672,0.04818909845438134,0.12982120662522073
127,-0.07000007990655609,0.04804803227022372,0.1296800929749719
128,-0.07000006252769589,0.04776579995758307,0.12967993673244735
129,-0.07000007899001942,0.047624700965861154,0.12953898354629392
130,-0.07000001520982596,0.047483547476360216,0.1295389873544046
131,-0.0700000781742745,0.04734247996398819,0.12939787405255906
132,-0.07000005964052361,0.04706024705707824,0.12939772005503272
133,-0.07000007720037449,0.046919148640890654,0.12925676463244942
134,-0.07000001448654786,0.04677799651046344,0.12925676809474018
135,-0.07000007634714686,0.04663692762948264,0.1291156551386993
136,-0.07000005674216547,0.04635469420736732,0.12911550342170086
137,-0.07000007531740612,0.046213596290385336,0.12897454572687714
138,-0.0700000137615196,0.04607244555799512,0.12897454884614162
139,-0.07000007442753459,0.04593137527112451,0.1288334362330272
140,-0.07000005384004518,0.04564914141362969,0.12883328683240258
141,-0.07000007334368868,0.045508043918840724,0.1286923268292174
142,-0.07000001303661404,0.045366894620221844,0.1286923296085816
143,-0.07000007241815143,0.045225822893463566,0.1285512173352021
144,-0.07000005094169068,0.04494358868081265,0.12855107028701704
145,-0.07000007128214081,0.04480249153086884,0.12841010793913532
146,-0.07000001231372299,0.04466134369834695,0.1284101103820127
147,-0.0700000703220522,0.04452027050115732,0.12826899844490702
148,-0.0700000480546853,0.04423803601359457,0.1282688537853386
149,-0.07000006913601169,0.044096939131172457,0.12812788905631875
150,-0.07000004639499818,0.04381470448658833,0.1281277459768298
151,-0.07000006789348144,0.043673607740288535,0.12798677972320716
152,-0.07000001118234214,0.043532462269357385,0.1279867816697505
153,-0.07000006688208976,0.04339138670792081,0.12784567022834542
154,-0.07000004354400677,0.04310915193393505,0.12784552954303505
155,-0.07000006562262207,0.04296805533279475,0.12770456085087348
156,-0.07000004191437996,0.0426858204793037,0.12770442177276045
157,-0.07000006431240158,0.0425447239420556,0.12756345152324655
158,-0.0700000402993764,0.04226248905321167,0.1275633140160785
159,-0.07000006297939715,0.04212139255345386,0.1274223421973816
160,-0.07000000967015403,0.041980250390144115,0.12742234350007184
161,-0.0700000619042295,0.04183917152520633,0.12728123270146294
162,-0.07000003752900236,0.04155693667307724,0.12728109767210194
163,-0.07000006055543351,0.041415840155260814,0.12714012333795768
164,-0.07000003595821601,0.041133605325534096,0.12713998995192882
165,-0.07000005916326033,0.04099250877622718,0.12699901401698296
166,-0.07000003440702718,0.04071027400838729,0.12699888224455746
167,-0.0700000577515879,0.04056917740273111,0.12685790469754696
168,-0.07000003287664608,0.04028694272197777,0.12685777454965466
169,-0.07000005632133682,0.04014584603565439,0.1267167953795875
170,-0.07000003136827446,0.03986361146661235,0.1267166668669321
171,-0.07000005487344013,0.03972251467586352,0.12657568606304212
172,-0.07000002988307069,0.03944028024254449,0.12657555919607863
173,-0.07000005340884113,0.039299183324208196,0.1264345767478472
174,-0.07000002842214716,0.03901694904997377,0.1264344515367594
175,-0.07000005192849146,0.03887585198152008,0.12629346743393724
176,-0.0700000269865682,0.03859361788904656,0.12629334388861505
177,-0.07000005043334867,0.038452520648610745,0.12615235812124517
178,-0.07000002557734805,0.038170286759856085,0.12615223625126176
179,-0.07000004892437456,0.03802918932627121,0.1260112488097015
180,-0.07000002419544885,0.03774695566244294,0.12601112862429031
181,-0.07000004740253282,0.0376058580152701,0.12587013949923365
182,-0.07000002284177921,0.037323624596795994,0.12587002100726535
183,-0.07000004586878718,0.0371825267163528,0.12572903018976617
184,-0.0700000215171924,0.03690029356285271,0.125728913399726
185,-0.07000004432409941,0.036759195430240296,0.12558792088121995
186,-0.07000002022248532,0.03647696256050084,0.12558780580118498
187,-0.07000004276942709,0.03633586415762823,0.12544681157351162
188,-0.07000001895839736,0.036053631589579055,0.1254466982111282
189,-0.07000004120572217,0.035912532899186125,0.12530570226655352
190,-0.07000003991924741,0.0354892018002097,0.12530540695577239
191,-0.07000003931446906,0.03534809134849036,0.1251645931428275
192,-0.07000001625111693,0.03506585950491034,0.1251644839533998
193,-0.07000003770986053,0.034924760112600095,0.1250234838669987
194,-0.0700000150931423,0.03464252863600269,0.1250233763859157
195,-0.07000003612430447,0.0345014289055082,0.12488237456131383
196,-0.07000048768714366,0.03407831832370349,0.12488183647857529
197,-0.07000048663363491,0.03393720676398837,0.12474072723934802
198,-0.07000058858810282,0.03365503368820556,0.12474061016351505
199,-0.07000044280761085,0.03351385264105808,0.12459967013624174
200,-0.07000053520563496,0.03323167458861782,0.12459956433994523
201,-0.07000060474626413,0.03309059631702507,0.12445837268451063
202,-0.07000047700421183,0.03266720284869304,0.12445852472471065
203,-0.0700005445372751,0.03252612320086392,0.12431733581893117
204,-0.07000043610179024,0.03224385092580102,0.12431746353863363
205,-0.07000049953818559,0.03210276907325065,0.12417627962357632
206,-0.07000060613696114,0.03182059538479655,0.12417615871570874
207,-0.07000045951862147,0.03167941774344274,0.12403521735510449
208,-0.07000053571258327,0.03125611878847703,0.12403513266542299
209,-0.07000041541959581,0.031114954172868234,0.12389416034270542
210,-0.07000048107627674,0.030691650250148132,0.12389408777624457
211,-0.07000058266439783,0.030550583550951724,0.12375286096848849
212,-0.07000045564558685,0.030268306146979576,0.12375300813563794
213,-0.07000053960757247,0.030127231298649453,0.1236118017612582
214,-0.07000061967052475,0.02970393181154168,0.12361171400392874
215,-0.07000049387861101,0.029562767371796063,0.1234707462672318
216,-0.07000059716902773,0.029280588454320442,0.12347063116091814
217,-0.07000045812120509,0.02913941930257118,0.12332967811529369
218,-0.07000051842740361,0.02871611107373322,0.12332961268713992
219,-0.07000041921243569,0.02857495946213858,0.12318861408968884
220,-0.07000050586429198,0.028292772663198146,0.12318851812595952
221,-0.07000062037648497,0.02815170763024204,0.12304727846505956
222,-0.0700004356644417,0.0277283005134984,0.12304748898756052
223,-0.07000057212135298,0.027587243347112905,0.122906225264743
224,-0.07000063698673288,0.027163934860797014,0.12290615591921601
225,-0.07000052950671223,0.027022782019625147,0.12276516526862054
226,-0.0700005836192569,0.026599469182025087,0.12276510787316292
227,-0.0700004892535489,0.026458322271953473,0.1226241022173496
228,-0.07000058663934325,0.02617613658432634,0.12262399577843884
229,-0.07000045798840068,0.026034977487286438,0.12248302800863083
230,-0.070000497767524,0.02561165907432919,0.1224829863494742
231,-0.07000042357637398,0.025470521009680478,0.12234195784092879
232,-0.07000045690395983,0.0250472001756206,0.12234192322678185
233,-0.07000064577775464,0.02490615638981386,0.12220060401682621
234,-0.07000042025312411,0.02448274340932065,0.12220085510957196
235,-0.07000060158910328,0.024341695553259598,0.12205954491233054
236,-0.07000043212934087,0.024059414752155454,0.12205973281002884
237,-0.07000056681468472,0.02391834983555111,0.12191847417787266
238,-0.0700004741034405,0.023353874070930064,0.1219185790462588
239,-0.07000052363673877,0.023212779475023818,0.12177741413628276
240,-0.07000061781903485,0.022930588084114637,0.1217773130444055
241,-0.07000049445495302,0.022789436610284063,0.12163633681184369
242,-0.07000051208757431,0.02236610905633757,0.12163631989604264
243,-0.07000046110400548,0.0222249817710271,0.12149526459527323
244,-0.0700004735085302,0.021801652648302434,0.12149525320196482
245,-0.0700004304974704,0.021660528318831477,0.12135418913235485
246,-0.070000437903111,0.021237197764584385,0.1213541829999441
247,-0.0700004020791132,0.021096076019676276,0.12121311106228543
248,-0.07000040501210109,0.02067274425669827,0.12121310960958773
249,-0.07000064362889488,0.020531703362459682,0.12107174107803445
250,-0.07000064407690532,0.020108369401207426,0.1210717432682828
251,-0.07000060641929029,0.01996724729538281,0.12093067275723285
252,-0.07000059845864604,0.01954391120788025,0.1209306837604128
253,-0.07000056947803837,0.019402791902762225,0.12078960387765532
254,-0.07000064854873458,0.019120591073149142,0.12078952054044112
255,-0.07000054022368152,0.01897945032942843,0.120648525792964
256,-0.07000052253708222,0.01855611217637335,0.12064854681813136
257,-0.07000050688298665,0.018414996939046666,0.1205074526421833
258,-0.07000064087400651,0.01785058675694489,0.12050731213664138
259,-0.07000047308525892,0.017709432950275394,0.12036638034878139
260,-0.07000044502042482,0.017286092961299633,0.12036641196759501
261,-0.07000044351490281,0.0171449816296076,0.12022530270606405
262,-0.07000049003237326,0.01686277091560664,0.12022525420427116
263,-0.07000042075524626,0.01672164331305603,0.12008421715057334
264,-0.07000038752533741,0.016298302833980205,0.12008425393381021
265,-0.07000039491391843,0.01615719369233359,0.1199431352691752
266,-0.07000063833815018,0.01573391582052889,0.1199428780557232
267,-0.07000066414703163,0.01559281021686665,0.11980173930527065
268,-0.0700005952363714,0.01516946106956708,0.11980181453801449
269,-0.07000062642827456,0.015028356500358565,0.1196606701574754
270,-0.07000066777986866,0.01474614255408464,0.11966062760072545
271,-0.07000059660314575,0.014605016291678962,0.11951959183798759
272,-0.07000038156401302,0.014040528085511254,0.11951982187218813
273,-0.07000055578253792,0.01389945184366339,0.11937852624265688
274,-0.07000057935013068,0.013617234055814265,0.11937850236464545
275,-0.07000053016845761,0.013476113353892627,0.11923744326563908
276,-0.07000044658893476,0.013052764365293162,0.11923753317735927
277,-0.07000049879783043,0.012911663029165727,0.11909636681519849
278,-0.07000041310072308,0.01248831452643593,0.11909645877465636
279,-0.07000046986644917,0.012347213640601283,0.11895528766425037
280,-0.07000038153487856,0.011923865555094495,0.11895538224228105
281,-0.07000044243841802,0.011782764971659435,0.11881420682101412
282,-0.07000064520364013,0.011359465002472167,0.11881399363142624
283,-0.07000041866490456,0.011218317330721457,0.118673122021479
284,-0.0700005959297185,0.010795011937824431,0.1186729356909691
285,-0.07000039375907324,0.010653869900839915,0.11853203834790675
286,-0.07000054914774076,0.010230560032007441,0.1185318750198478
287,-0.07000037012529675,0.010089423055957603,0.1183909532652028
288,-0.07000063113807921,0.009807238000463315,0.1183906777203168
289,-0.07000065378765247,0.009666129789922403,0.11824954213166285
290,-0.07000047234017072,0.00924277168044851,0.11824973544537458
291,-0.07000061458351983,0.009101679157311492,0.11810847337514686
292,-0.0700004317977794,0.008678322582106013,0.11810866804837315
293,-0.07000057859648384,0.008537229549295642,0.11796740114146739
294,-0.07000039328978479,0.00811387437339593,0.11796759847364913
295,-0.07000054422592794,0.007972780705748344,0.1178263271418457
296,-0.07000045393686799,0.007690548460339911,0.11782642352655337
297,-0.07000051718473922,0.007549444300598394,0.11768524503737902
298,-0.07000061981535236,0.0071261214232131095,0.1176851369016603
299,-0.0700004879111675,0.0069849969458462184,0.11754416558930367
300,-0.07000055887290187,0.0065616704493816486,0.11754409088967495
301,-0.07000045734694799,0.0064205499448046635,0.1174030874987182
302,-0.07000064467040841,0.006138344395570651,0.11740288848975987
303,-0.07000043387843018,0.00599721497076988,0.11726200164986497
304,-0.07000045615354908,0.005573883922991161,0.11726197845415937
305,-0.07000040432925408,0.005432768915487718,0.11712092250851536
306,-0.070000522747415,0.00515055586671268,0.11712079634256792
307,-0.07000038261106555,0.005009434718504532,0.11697983486862484
308,-0.07000036180301629,0.0045861008438341875,0.11697985753507628
309,-0.07000035562434985,0.00444498965629684,0.11683875305164984
310,-0.07000040956303981,0.004162771298433654,0.11683869545028921
311,-0.07000064700795317,0.004021674048635858,0.11669732891399856
312,-0.07000053675440945,0.003598334270737938,0.11669744789881231
313,-0.0700006063309101,0.0034572265591465293,0.1165562612767816
314,-0.07000044962758502,0.0030338859030904393,0.11655643040401131
315,-0.07000056314651354,0.0028927796220336566,0.11641519641828922
316,-0.07000049211863227,0.0026105545710146754,0.11641527329729964
317,-0.0700005303025369,0.0024694448601552746,0.11627412038165703
318,-0.07000041186770292,0.0021872188898320946,0.116274248697264
319,-0.07000049634432268,0.0020461104629605686,0.11613304567506635
320,-0.0700004745322361,0.001622776758071506,0.11613306953736588
321,-0.07000046004002723,0.0014816654288810805,0.1159919737125868
322,-0.07000046050891247,0.001199443450461717,0.1159919732953013
323,-0.07000042960546257,0.0010583319890625333,0.11585089543898858
324,-0.07000062606755819,0.0007761123035308142,0.11585068120600255
325,-0.0700004032895306,0.0006349989547161713,0.11570981279968641
326,-0.07000044312724343,0.00021166643869945364,0.11570976925784923
327,-0.07000036636648113,7.055540219709806e-05,0.11556874192709161
328,-0.07000008190914832,-0.0002116653464528281,0.11556874192709161
329,-0.07000065835304538,-0.0003527784824941709,0.11542730918428408
330,-0.07000000000100078,-0.0006349952963401783,0.11542803385425804
331,-0.07000055371273955,-0.0007761115013170609,0.11528631233688573
332,-0.06999999998025269,-0.001199435559398134,0.11528692356351852
333,-0.0700003447931123,-0.0013405522286007345,0.11514543168681622
334,-0.06999999997167794,-0.0016227657566340278,0.11514581347544597
335,-0.07000058787165142,-0.0017638906364647571,0.11500405000837886
336,-0.06999999995954909,-0.0020460959536623214,0.11500470326066814
337,-0.07000039708597122,-0.002187218427965058,0.11486315051778853
338,-0.06999999991752846,-0.002469426149489408,0.11486359293838377
339,-0.07000037000267348,-0.0026105500168984845,0.11472206916521953
340,-0.06999999987459876,-0.002892756344770682,0.11472248258872912
341,-0.06999992403660592,-0.0030338631234787263,0.1145813828597882
342,-0.06999999978400262,-0.0033160865372746273,0.11458137208730979
343,-0.06999992325549304,-0.00345719282306055,0.11444027242787773
344,-0.069999999719144,-0.003739416730057704,0.11444026163108362
345,-0.06999992248099497,-0.0038805225135613948,0.11429916197767408
346,-0.06999999964484363,-0.004162746921494827,0.11429915112687221
347,-0.06999992171319236,-0.004303852195106232,0.11415805150917688
348,-0.06999999956082008,-0.0045860771113962594,0.11415804057488435
349,-0.06999992095208973,-0.004727181867816742,0.11401694102242452
350,-0.06999999946680019,-0.0050094072995660426,0.11401692997535368
351,-0.06999992019768791,-0.005150511531814739,0.11387583051746461
352,-0.0699999993625194,-0.005432737485802287,0.11387581932853864
353,-0.06999991944998368,-0.005573841187221438,0.11373471999435285
354,-0.06999999924772188,-0.005856067669897435,0.11373470863472171
355,-0.06999991870896985,-0.005997170834157739,0.11359360945315398
356,-0.06999999912216107,-0.006279397851638558,0.11359359789420945
357,-0.06999991797463537,-0.006420500472744005,0.11345249889394125
358,-0.06999999898559942,-0.006702728030807536,0.11345248710733195
359,-0.06999991724696497,-0.006843830103099929,0.11331138831679613
360,-0.06999999971339527,-0.006984948231043651,0.11331138125051969
361,-0.06999991670550906,-0.007126049846045221,0.11317027790570287
362,-0.06999999872700435,-0.007408278322472222,0.11317026567196815
363,-0.06999991599425173,-0.007549379463161731,0.1130291672966123
364,-0.06999999855929856,-0.007831608493564842,0.11302915476329121
365,-0.06999991528498284,-0.007972709071901953,0.11288805667101368
366,-0.06999999837976091,-0.008254938661233634,0.11288804380965925
367,-0.06999991458227811,-0.008396038672850787,0.11274694602785032
368,-0.06999999955209704,-0.008537158929381516,0.11274694019156614
369,-0.06999991405765899,-0.00867825839513368,0.11260583556952823
370,-0.06999999804494222,-0.00896048893130054,0.11260582209999113
371,-0.06999991337352396,-0.00910158798399191,0.11246472489442892
372,-0.06999999783207143,-0.009383819088494985,0.1124647110287585
373,-0.06999991268884037,-0.009524917564500779,0.11232361420392806
374,-0.06999999940756413,-0.00966603942901113,0.11232360932202202
375,-0.06999991217594836,-0.0098071372723325,0.11218250371180041
376,-0.06999999743816279,-0.010089369339125031,0.11218248912622436
377,-0.06999991151164955,-0.01023046684167695,0.11204139298938093
378,-0.06999999719057172,-0.01051269948400265,0.11204137794092206
379,-0.06999991084460433,-0.010653796402568708,0.11190028225254303
380,-0.06999999923927984,-0.010794919920316254,0.11190027837646588
381,-0.0699999103428133,-0.010936016096427945,0.11175917172738141
382,-0.06999999673513574,-0.011218249711953907,0.11175915585182085
383,-0.06999990969817367,-0.011359345647163637,0.11161806095864454
384,-0.06999999912025454,-0.011500470222350576,0.11161805773993354
385,-0.06999990920314984,-0.01164156533246844,0.11147695041297875
386,-0.06999999906745535,-0.011782690341619113,0.1114769474644918
387,-0.06999990872396947,-0.011923785016480424,0.11133583985515384
388,-0.06999999601979237,-0.012206020002107233,0.11133582272562527
389,-0.0699999080970004,-0.012347114551446393,0.11119472904554804
390,-0.06999999893386016,-0.012488240637642685,0.11119472678913374
391,-0.06999990761122013,-0.012629334224978148,0.1110536184713293
392,-0.06999999546523972,-0.012911570188958665,0.11105360037035046
393,-0.06999990699641864,-0.013052663749164133,0.11091250763360892
394,-0.06999999878983093,-0.013193790929006523,0.11091250608689206
395,-0.06999990651667833,-0.013334883414513036,0.11077139703983235
396,-0.06999999872616264,-0.013476011043573103,0.110771395785821
397,-0.0699999060566182,-0.013617103079821873,0.11063028643295167
398,-0.06999999460503256,-0.01389934041512365,0.11063026688416605
399,-0.06999990545887855,-0.014040432589353048,0.1104891755560875
400,-0.06999999422931621,-0.014322670503176118,0.11048915534522949
401,-0.06999961909905592,-0.014604812343943509,0.11020693380740552
402,-0.0699999935985931,-0.01488711058591231,0.11020693292086663
403,-0.06999990395697825,-0.015028201393800858,0.11006584338559414
404,-0.06999999832193816,-0.015169331715377635,0.11006584395908778
405,-0.0699999034925669,-0.015310421036709033,0.10992473273861401
406,-0.0699999982449018,-0.015451551823310138,0.1099247336305572
407,-0.06999990305319301,-0.015592640681449698,0.1097836220770794
408,-0.06999999261935791,-0.015874880734466613,0.10978359932731913
409,-0.06999960965913013,-0.01615701244316024,0.1095013706037335
410,-0.06999999189264484,-0.016439320767692077,0.10950137670561044
411,-0.06999990162775217,-0.016580409436757503,0.10936028975732748
412,-0.06999999788462924,-0.01672154229806856,0.10936029213862059
413,-0.06999990117386773,-0.01686262906251282,0.10921917907063679
414,-0.069999997796548,-0.01700376239984679,0.1092191817905519
415,-0.06999990074942565,-0.01714484869181937,0.10907806836806333
416,-0.06999999770636318,-0.017285982500395328,0.10907807143916859
417,-0.06999990032760788,-0.01742706831835682,0.10893695765807866
418,-0.06999999040593544,-0.017709310837141883,0.1089369316479241
419,-0.06999989979141982,-0.01785039777640353,0.10879584664017758
420,-0.06999999748558067,-0.01799153274978805,0.10879585057679138
421,-0.06999989934501749,-0.018132617388458627,0.10865473592315719
422,-0.06999999738840978,-0.01827375284598651,0.10865474021407194
423,-0.06999989893152386,-0.018414837005571543,0.10851362518911702
424,-0.06999999728911589,-0.01855597294083867,0.10851362984832186
425,-0.06999989852039587,-0.01869705661998206,0.10837251444806668
426,-0.06999998869615803,-0.01897930079216481,0.10837248601343206
427,-0.0699998980025707,-0.019120386062387414,0.10823140338772624
428,-0.06999999704755044,-0.019261523176301417,0.10823140895052852
429,-0.06999989756203098,-0.019402605660756415,0.10809029264245025
430,-0.06999999694125666,-0.019543743266423934,0.10809029857440383
431,-0.0699995884128549,-0.019825847679087672,0.10780801593868156
432,-0.06999998689435939,-0.020108180619095892,0.10780804039220536
433,-0.06999989639632163,-0.020249264479650853,0.10766696031809385
434,-0.06999999660960007,-0.020390403527927443,0.10766696742978327
435,-0.0699998959597345,-0.02053148406559871,0.10752584954863165
436,-0.06999999649477431,-0.020672623612050293,0.1075258570429786
437,-0.0699998955640547,-0.020813703660189628,0.1073847387592112
438,-0.0699999963778292,-0.020954843694612823,0.10738474665369498
439,-0.06999989517020558,-0.02109592325214162,0.10724362796360981
440,-0.06999999625875888,-0.021237063775587615,0.10724363626196869
441,-0.06999989477811988,-0.021378142841456393,0.10710251716193107
442,-0.06999999613756759,-0.021519283854950368,0.10710252586786403
443,-0.06999989438773024,-0.021660362428134423,0.10696140635427936
444,-0.06999999601426052,-0.02180150393267685,0.10696141547144511
445,-0.06999989399896867,-0.021942582012175017,0.10682029554076033
446,-0.06999998349031486,-0.022224830129803592,0.10682026055230642
447,-0.0699998935224805,-0.022365911416435603,0.10667918438127615
448,-0.06999999571865609,-0.022507054126714714,0.10667919449770025
449,-0.06999989309125951,-0.022648130979331674,0.10653807357196371
450,-0.06999999558854775,-0.022789274198798136,0.10653808409339709
451,-0.06999989270753143,-0.02293035055430821,0.10639696273981647
452,-0.06999999545637813,-0.023071494269152955,0.10639697368709713
453,-0.06999989232514055,-0.023212570126633997,0.106255851902277
454,-0.06999999532214479,-0.023353714337753535,0.10625586327882552
455,-0.06999956757253305,-0.023635790018275586,0.10597354521272487
456,-0.06999998018347862,-0.02391814939073973,0.10597359151772748
457,-0.06999989123804135,-0.024059228845758656,0.10583251933740613
458,-0.06999999490718153,-0.02420037453282142,0.10583253204283119
459,-0.06999989080763294,-0.02434144838929582,0.10569140850042424
460,-0.06999999476479966,-0.02448259459419307,0.10569142162724565
